system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,004_6,ref,-1,-1,-1,1,004_6,w19_ende_u2,-1,mt,-1
2,004_6,ref,-1,-1,-1,1,004_6,w19_ende_u3,-1,mt,-1
1,004_7,ref,-1,-1,-1,2,004_7,w19_ende_u1,-1,mt,-1
1,004_7,ref,-1,-1,-1,2,004_7,w19_ende_t2,-1,mt,-1
1,004_7,ref,-1,-1,-1,1,004_7,w19_ende_t1,-1,mt,-1
2,004_7,ref,-1,-1,-1,1,004_7,w19_ende_u2,-1,mt,-1
1,004_7,ref,-1,-1,-1,2,004_7,w19_ende_u3,-1,mt,-1
1,004_8,ref,-1,-1,-1,2,004_8,w19_ende_u1,-1,mt,-1
1,004_8,ref,-1,-1,-1,2,004_8,w19_ende_t2,-1,mt,-1
1,004_8,ref,-1,-1,-1,1,004_8,w19_ende_t1,-1,mt,-1
1,004_8,ref,-1,-1,-1,2,004_8,w19_ende_u2,-1,mt,-1
1,004_8,ref,-1,-1,-1,2,004_8,w19_ende_u3,-1,mt,-1
2,004_9,ref,-1,-1,-1,1,004_9,w19_ende_u1,-1,mt,-1
2,004_9,ref,-1,-1,-1,1,004_9,w19_ende_t2,-1,mt,-1
2,004_9,ref,-1,-1,-1,1,004_9,w19_ende_t1,-1,mt,-1
1,004_9,ref,-1,-1,-1,2,004_9,w19_ende_u2,-1,mt,-1
1,004_9,ref,-1,-1,-1,2,004_9,w19_ende_u3,-1,mt,-1
1,004_10,ref,-1,-1,-1,1,004_10,w19_ende_u1,-1,mt,-1
2,004_10,ref,-1,-1,-1,1,004_10,w19_ende_t2,-1,mt,-1
2,004_10,ref,-1,-1,-1,1,004_10,w19_ende_t1,-1,mt,-1
2,004_10,ref,-1,-1,-1,1,004_10,w19_ende_u2,-1,mt,-1
1,004_10,ref,-1,-1,-1,1,004_10,w19_ende_u3,-1,mt,-1
1,004_11,ref,-1,-1,-1,2,004_11,w19_ende_u1,-1,mt,-1
1,004_11,ref,-1,-1,-1,2,004_11,w19_ende_t2,-1,mt,-1
1,004_11,ref,-1,-1,-1,2,004_11,w19_ende_t1,-1,mt,-1
1,004_11,ref,-1,-1,-1,2,004_11,w19_ende_u2,-1,mt,-1
1,004_11,ref,-1,-1,-1,2,004_11,w19_ende_u3,-1,mt,-1
1,004_12,ref,-1,-1,-1,2,004_12,w19_ende_u1,-1,mt,-1
1,004_12,ref,-1,-1,-1,2,004_12,w19_ende_t2,-1,mt,-1
1,004_12,ref,-1,-1,-1,2,004_12,w19_ende_t1,-1,mt,-1
1,004_12,ref,-1,-1,-1,2,004_12,w19_ende_u2,-1,mt,-1
1,004_12,ref,-1,-1,-1,2,004_12,w19_ende_u3,-1,mt,-1
1,004_13,ref,-1,-1,-1,1,004_13,w19_ende_u1,-1,mt,-1
1,004_13,ref,-1,-1,-1,2,004_13,w19_ende_t2,-1,mt,-1
1,004_13,ref,-1,-1,-1,2,004_13,w19_ende_t1,-1,mt,-1
2,004_13,ref,-1,-1,-1,1,004_13,w19_ende_u2,-1,mt,-1
1,004_13,ref,-1,-1,-1,2,004_13,w19_ende_u3,-1,mt,-1
1,004_14,ref,-1,-1,-1,2,004_14,w19_ende_u1,-1,mt,-1
1,004_14,ref,-1,-1,-1,2,004_14,w19_ende_t2,-1,mt,-1
1,004_14,ref,-1,-1,-1,2,004_14,w19_ende_t1,-1,mt,-1
1,004_14,ref,-1,-1,-1,1,004_14,w19_ende_u2,-1,mt,-1
2,004_14,ref,-1,-1,-1,1,004_14,w19_ende_u3,-1,mt,-1
