system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,002_5,ref,-1,-1,-1,3,002_5,w19_deen_t1,-1,mt,-1
1,002_5,ht,-1,-1,-1,2,002_5,w19_deen_t1,-1,mt,-1
2,002_5,ref,-1,-1,-1,3,002_5,w19_deen_t2,-1,ht,-1
1,002_5,ref,-1,-1,-1,3,002_5,w19_deen_t2,-1,mt,-1
1,002_5,ht,-1,-1,-1,2,002_5,w19_deen_t2,-1,mt,-1
2,002_5,ref,-1,-1,-1,3,002_5,w19_deen_u1,-1,ht,-1
1,002_5,ref,-1,-1,-1,3,002_5,w19_deen_u1,-1,mt,-1
1,002_5,ht,-1,-1,-1,2,002_5,w19_deen_u1,-1,mt,-1
1,002_6,ref,-1,-1,-1,3,002_6,w19_deen_t1,-1,ht,-1
2,002_6,ref,-1,-1,-1,3,002_6,w19_deen_t1,-1,mt,-1
2,002_6,ht,-1,-1,-1,1,002_6,w19_deen_t1,-1,mt,-1
1,002_6,ref,-1,-1,-1,2,002_6,w19_deen_t2,-1,ht,-1
1,002_6,ref,-1,-1,-1,2,002_6,w19_deen_t2,-1,mt,-1
1,002_6,ht,-1,-1,-1,1,002_6,w19_deen_t2,-1,mt,-1
2,002_6,ref,-1,-1,-1,3,002_6,w19_deen_u1,-1,ht,-1
1,002_6,ref,-1,-1,-1,3,002_6,w19_deen_u1,-1,mt,-1
1,002_6,ht,-1,-1,-1,2,002_6,w19_deen_u1,-1,mt,-1
1,002_7,ref,-1,-1,-1,3,002_7,w19_deen_t1,-1,ht,-1
2,002_7,ref,-1,-1,-1,3,002_7,w19_deen_t1,-1,mt,-1
2,002_7,ht,-1,-1,-1,1,002_7,w19_deen_t1,-1,mt,-1
1,002_7,ref,-1,-1,-1,2,002_7,w19_deen_t2,-1,ht,-1
1,002_7,ref,-1,-1,-1,2,002_7,w19_deen_t2,-1,mt,-1
1,002_7,ht,-1,-1,-1,1,002_7,w19_deen_t2,-1,mt,-1
2,002_7,ref,-1,-1,-1,2,002_7,w19_deen_u1,-1,ht,-1
1,002_7,ref,-1,-1,-1,2,002_7,w19_deen_u1,-1,mt,-1
1,002_7,ht,-1,-1,-1,2,002_7,w19_deen_u1,-1,mt,-1
1,002_8,ref,-1,-1,-1,2,002_8,w19_deen_t1,-1,ht,-1
1,002_8,ref,-1,-1,-1,2,002_8,w19_deen_t1,-1,mt,-1
1,002_8,ht,-1,-1,-1,1,002_8,w19_deen_t1,-1,mt,-1
1,002_8,ref,-1,-1,-1,3,002_8,w19_deen_t2,-1,ht,-1
2,002_8,ref,-1,-1,-1,3,002_8,w19_deen_t2,-1,mt,-1
2,002_8,ht,-1,-1,-1,1,002_8,w19_deen_t2,-1,mt,-1
2,002_8,ref,-1,-1,-1,3,002_8,w19_deen_u1,-1,ht,-1
1,002_8,ref,-1,-1,-1,3,002_8,w19_deen_u1,-1,mt,-1
1,002_8,ht,-1,-1,-1,2,002_8,w19_deen_u1,-1,mt,-1
1,002_9,ref,-1,-1,-1,2,002_9,w19_deen_t1,-1,ht,-1
3,002_9,ref,-1,-1,-1,2,002_9,w19_deen_t1,-1,mt,-1
3,002_9,ht,-1,-1,-1,1,002_9,w19_deen_t1,-1,mt,-1
2,002_9,ref,-1,-1,-1,3,002_9,w19_deen_t2,-1,ht,-1
1,002_9,ref,-1,-1,-1,3,002_9,w19_deen_t2,-1,mt,-1
1,002_9,ht,-1,-1,-1,2,002_9,w19_deen_t2,-1,mt,-1
2,002_9,ref,-1,-1,-1,2,002_9,w19_deen_u1,-1,ht,-1
1,002_9,ref,-1,-1,-1,2,002_9,w19_deen_u1,-1,mt,-1
1,002_9,ht,-1,-1,-1,2,002_9,w19_deen_u1,-1,mt,-1
