system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
3,001_4,ht,-1,-1,-1,1,001_4,w19_deen_t1,-1,mt,-1
2,001_4,ref,-1,-1,-1,1,001_4,w19_deen_t2,-1,ht,-1
3,001_4,ref,-1,-1,-1,1,001_4,w19_deen_t2,-1,mt,-1
3,001_4,ht,-1,-1,-1,2,001_4,w19_deen_t2,-1,mt,-1
2,001_4,ref,-1,-1,-1,1,001_4,w19_deen_u1,-1,ht,-1
3,001_4,ref,-1,-1,-1,1,001_4,w19_deen_u1,-1,mt,-1
3,001_4,ht,-1,-1,-1,2,001_4,w19_deen_u1,-1,mt,-1
1,001_5,ref,-1,-1,-1,2,001_5,w19_deen_t1,-1,ht,-1
3,001_5,ref,-1,-1,-1,2,001_5,w19_deen_t1,-1,mt,-1
3,001_5,ht,-1,-1,-1,1,001_5,w19_deen_t1,-1,mt,-1
1,001_5,ref,-1,-1,-1,3,001_5,w19_deen_t2,-1,ht,-1
2,001_5,ref,-1,-1,-1,3,001_5,w19_deen_t2,-1,mt,-1
2,001_5,ht,-1,-1,-1,1,001_5,w19_deen_t2,-1,mt,-1
2,001_5,ref,-1,-1,-1,3,001_5,w19_deen_u1,-1,ht,-1
1,001_5,ref,-1,-1,-1,3,001_5,w19_deen_u1,-1,mt,-1
1,001_5,ht,-1,-1,-1,2,001_5,w19_deen_u1,-1,mt,-1
2,001_6,ref,-1,-1,-1,1,001_6,w19_deen_t1,-1,ht,-1
3,001_6,ref,-1,-1,-1,1,001_6,w19_deen_t1,-1,mt,-1
3,001_6,ht,-1,-1,-1,2,001_6,w19_deen_t1,-1,mt,-1
3,001_6,ref,-1,-1,-1,1,001_6,w19_deen_t2,-1,ht,-1
2,001_6,ref,-1,-1,-1,1,001_6,w19_deen_t2,-1,mt,-1
2,001_6,ht,-1,-1,-1,3,001_6,w19_deen_t2,-1,mt,-1
2,001_6,ref,-1,-1,-1,3,001_6,w19_deen_u1,-1,ht,-1
1,001_6,ref,-1,-1,-1,3,001_6,w19_deen_u1,-1,mt,-1
1,001_6,ht,-1,-1,-1,2,001_6,w19_deen_u1,-1,mt,-1
1,001_7,ref,-1,-1,-1,2,001_7,w19_deen_t1,-1,ht,-1
3,001_7,ref,-1,-1,-1,2,001_7,w19_deen_t1,-1,mt,-1
3,001_7,ht,-1,-1,-1,1,001_7,w19_deen_t1,-1,mt,-1
1,001_7,ref,-1,-1,-1,2,001_7,w19_deen_t2,-1,ht,-1
3,001_7,ref,-1,-1,-1,2,001_7,w19_deen_t2,-1,mt,-1
3,001_7,ht,-1,-1,-1,1,001_7,w19_deen_t2,-1,mt,-1
2,001_7,ref,-1,-1,-1,1,001_7,w19_deen_u1,-1,ht,-1
2,001_7,ref,-1,-1,-1,1,001_7,w19_deen_u1,-1,mt,-1
2,001_7,ht,-1,-1,-1,2,001_7,w19_deen_u1,-1,mt,-1
1,001_8,ref,-1,-1,-1,3,001_8,w19_deen_t1,-1,ht,-1
2,001_8,ref,-1,-1,-1,3,001_8,w19_deen_t1,-1,mt,-1
2,001_8,ht,-1,-1,-1,1,001_8,w19_deen_t1,-1,mt,-1
2,001_8,ref,-1,-1,-1,3,001_8,w19_deen_t2,-1,ht,-1
1,001_8,ref,-1,-1,-1,3,001_8,w19_deen_t2,-1,mt,-1
1,001_8,ht,-1,-1,-1,2,001_8,w19_deen_t2,-1,mt,-1
3,001_8,ref,-1,-1,-1,2,001_8,w19_deen_u1,-1,ht,-1
1,001_8,ref,-1,-1,-1,2,001_8,w19_deen_u1,-1,mt,-1
1,001_8,ht,-1,-1,-1,3,001_8,w19_deen_u1,-1,mt,-1
1,001_9,ref,-1,-1,-1,2,001_9,w19_deen_t1,-1,ht,-1
2,001_9,ref,-1,-1,-1,2,001_9,w19_deen_t1,-1,mt,-1
2,001_9,ht,-1,-1,-1,1,001_9,w19_deen_t1,-1,mt,-1
1,001_9,ref,-1,-1,-1,3,001_9,w19_deen_t2,-1,ht,-1
2,001_9,ref,-1,-1,-1,3,001_9,w19_deen_t2,-1,mt,-1
2,001_9,ht,-1,-1,-1,1,001_9,w19_deen_t2,-1,mt,-1
2,001_9,ref,-1,-1,-1,2,001_9,w19_deen_u1,-1,ht,-1
1,001_9,ref,-1,-1,-1,2,001_9,w19_deen_u1,-1,mt,-1
1,001_9,ht,-1,-1,-1,2,001_9,w19_deen_u1,-1,mt,-1
