system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,007_8,ref,-1,-1,-1,2,007_8,w19_deen_t2,-1,mt,-1
2,007_8,ht,-1,-1,-1,1,007_8,w19_deen_t2,-1,mt,-1
2,007_8,ref,-1,-1,-1,2,007_8,w19_deen_u1,-1,ht,-1
1,007_8,ref,-1,-1,-1,2,007_8,w19_deen_u1,-1,mt,-1
1,007_8,ht,-1,-1,-1,2,007_8,w19_deen_u1,-1,mt,-1
1,007_9,ref,-1,-1,-1,2,007_9,w19_deen_t1,-1,ht,-1
1,007_9,ref,-1,-1,-1,2,007_9,w19_deen_t1,-1,mt,-1
1,007_9,ht,-1,-1,-1,1,007_9,w19_deen_t1,-1,mt,-1
1,007_9,ref,-1,-1,-1,2,007_9,w19_deen_t2,-1,ht,-1
3,007_9,ref,-1,-1,-1,2,007_9,w19_deen_t2,-1,mt,-1
3,007_9,ht,-1,-1,-1,1,007_9,w19_deen_t2,-1,mt,-1
2,007_9,ref,-1,-1,-1,1,007_9,w19_deen_u1,-1,ht,-1
2,007_9,ref,-1,-1,-1,1,007_9,w19_deen_u1,-1,mt,-1
2,007_9,ht,-1,-1,-1,2,007_9,w19_deen_u1,-1,mt,-1
2,007_10,ref,-1,-1,-1,2,007_10,w19_deen_t1,-1,ht,-1
1,007_10,ref,-1,-1,-1,2,007_10,w19_deen_t1,-1,mt,-1
1,007_10,ht,-1,-1,-1,2,007_10,w19_deen_t1,-1,mt,-1
1,007_10,ref,-1,-1,-1,2,007_10,w19_deen_t2,-1,ht,-1
2,007_10,ref,-1,-1,-1,2,007_10,w19_deen_t2,-1,mt,-1
2,007_10,ht,-1,-1,-1,1,007_10,w19_deen_t2,-1,mt,-1
2,007_10,ref,-1,-1,-1,2,007_10,w19_deen_u1,-1,ht,-1
1,007_10,ref,-1,-1,-1,2,007_10,w19_deen_u1,-1,mt,-1
1,007_10,ht,-1,-1,-1,2,007_10,w19_deen_u1,-1,mt,-1
2,007_11,ref,-1,-1,-1,1,007_11,w19_deen_t1,-1,ht,-1
3,007_11,ref,-1,-1,-1,1,007_11,w19_deen_t1,-1,mt,-1
3,007_11,ht,-1,-1,-1,2,007_11,w19_deen_t1,-1,mt,-1
3,007_11,ref,-1,-1,-1,2,007_11,w19_deen_t2,-1,ht,-1
1,007_11,ref,-1,-1,-1,2,007_11,w19_deen_t2,-1,mt,-1
1,007_11,ht,-1,-1,-1,3,007_11,w19_deen_t2,-1,mt,-1
3,007_11,ref,-1,-1,-1,2,007_11,w19_deen_u1,-1,ht,-1
1,007_11,ref,-1,-1,-1,2,007_11,w19_deen_u1,-1,mt,-1
1,007_11,ht,-1,-1,-1,3,007_11,w19_deen_u1,-1,mt,-1
1,007_12,ref,-1,-1,-1,2,007_12,w19_deen_t1,-1,ht,-1
2,007_12,ref,-1,-1,-1,2,007_12,w19_deen_t1,-1,mt,-1
2,007_12,ht,-1,-1,-1,1,007_12,w19_deen_t1,-1,mt,-1
1,007_12,ref,-1,-1,-1,3,007_12,w19_deen_t2,-1,ht,-1
2,007_12,ref,-1,-1,-1,3,007_12,w19_deen_t2,-1,mt,-1
2,007_12,ht,-1,-1,-1,1,007_12,w19_deen_t2,-1,mt,-1
3,007_12,ref,-1,-1,-1,2,007_12,w19_deen_u1,-1,ht,-1
1,007_12,ref,-1,-1,-1,2,007_12,w19_deen_u1,-1,mt,-1
1,007_12,ht,-1,-1,-1,3,007_12,w19_deen_u1,-1,mt,-1
1,007_13,ref,-1,-1,-1,3,007_13,w19_deen_t1,-1,ht,-1
2,007_13,ref,-1,-1,-1,3,007_13,w19_deen_t1,-1,mt,-1
2,007_13,ht,-1,-1,-1,1,007_13,w19_deen_t1,-1,mt,-1
2,007_13,ref,-1,-1,-1,1,007_13,w19_deen_t2,-1,ht,-1
3,007_13,ref,-1,-1,-1,1,007_13,w19_deen_t2,-1,mt,-1
3,007_13,ht,-1,-1,-1,2,007_13,w19_deen_t2,-1,mt,-1
2,007_13,ref,-1,-1,-1,2,007_13,w19_deen_u1,-1,ht,-1
1,007_13,ref,-1,-1,-1,2,007_13,w19_deen_u1,-1,mt,-1
1,007_13,ht,-1,-1,-1,2,007_13,w19_deen_u1,-1,mt,-1
2,007_14,ref,-1,-1,-1,2,007_14,w19_deen_t1,-1,ht,-1
1,007_14,ref,-1,-1,-1,2,007_14,w19_deen_t1,-1,mt,-1
1,007_14,ht,-1,-1,-1,2,007_14,w19_deen_t1,-1,mt,-1
1,007_14,ref,-1,-1,-1,2,007_14,w19_deen_t2,-1,ht,-1
3,007_14,ref,-1,-1,-1,2,007_14,w19_deen_t2,-1,mt,-1
3,007_14,ht,-1,-1,-1,1,007_14,w19_deen_t2,-1,mt,-1
2,007_14,ref,-1,-1,-1,1,007_14,w19_deen_u1,-1,ht,-1
3,007_14,ref,-1,-1,-1,1,007_14,w19_deen_u1,-1,mt,-1
3,007_14,ht,-1,-1,-1,2,007_14,w19_deen_u1,-1,mt,-1
1,007_15,ref,-1,-1,-1,2,007_15,w19_deen_t1,-1,ht,-1
1,007_15,ref,-1,-1,-1,2,007_15,w19_deen_t1,-1,mt,-1
1,007_15,ht,-1,-1,-1,1,007_15,w19_deen_t1,-1,mt,-1
1,007_15,ref,-1,-1,-1,3,007_15,w19_deen_t2,-1,ht,-1
2,007_15,ref,-1,-1,-1,3,007_15,w19_deen_t2,-1,mt,-1
2,007_15,ht,-1,-1,-1,1,007_15,w19_deen_t2,-1,mt,-1
1,007_15,ref,-1,-1,-1,1,007_15,w19_deen_u1,-1,ht,-1
1,007_15,ref,-1,-1,-1,1,007_15,w19_deen_u1,-1,mt,-1
1,007_15,ht,-1,-1,-1,1,007_15,w19_deen_u1,-1,mt,-1
1,007_16,ref,-1,-1,-1,2,007_16,w19_deen_t1,-1,ht,-1
2,007_16,ref,-1,-1,-1,2,007_16,w19_deen_t1,-1,mt,-1
2,007_16,ht,-1,-1,-1,1,007_16,w19_deen_t1,-1,mt,-1
1,007_16,ref,-1,-1,-1,3,007_16,w19_deen_t2,-1,ht,-1
2,007_16,ref,-1,-1,-1,3,007_16,w19_deen_t2,-1,mt,-1
2,007_16,ht,-1,-1,-1,1,007_16,w19_deen_t2,-1,mt,-1
2,007_16,ref,-1,-1,-1,1,007_16,w19_deen_u1,-1,ht,-1
2,007_16,ref,-1,-1,-1,1,007_16,w19_deen_u1,-1,mt,-1
2,007_16,ht,-1,-1,-1,2,007_16,w19_deen_u1,-1,mt,-1
1,007_17,ref,-1,-1,-1,3,007_17,w19_deen_t1,-1,ht,-1
2,007_17,ref,-1,-1,-1,3,007_17,w19_deen_t1,-1,mt,-1
2,007_17,ht,-1,-1,-1,1,007_17,w19_deen_t1,-1,mt,-1
1,007_17,ref,-1,-1,-1,3,007_17,w19_deen_t2,-1,ht,-1
2,007_17,ref,-1,-1,-1,3,007_17,w19_deen_t2,-1,mt,-1
2,007_17,ht,-1,-1,-1,1,007_17,w19_deen_t2,-1,mt,-1
1,007_17,ref,-1,-1,-1,2,007_17,w19_deen_u1,-1,ht,-1
2,007_17,ref,-1,-1,-1,2,007_17,w19_deen_u1,-1,mt,-1
2,007_17,ht,-1,-1,-1,1,007_17,w19_deen_u1,-1,mt,-1
