system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,014_11,ref,-1,-1,-1,1,014_11,w19_deen_t1,-1,mt,-1
2,014_11,ht,-1,-1,-1,2,014_11,w19_deen_t1,-1,mt,-1
2,014_11,ref,-1,-1,-1,3,014_11,w19_deen_t2,-1,ht,-1
1,014_11,ref,-1,-1,-1,3,014_11,w19_deen_t2,-1,mt,-1
1,014_11,ht,-1,-1,-1,2,014_11,w19_deen_t2,-1,mt,-1
3,014_11,ref,-1,-1,-1,2,014_11,w19_deen_u1,-1,ht,-1
1,014_11,ref,-1,-1,-1,2,014_11,w19_deen_u1,-1,mt,-1
1,014_11,ht,-1,-1,-1,3,014_11,w19_deen_u1,-1,mt,-1
3,014_12,ref,-1,-1,-1,2,014_12,w19_deen_t1,-1,ht,-1
1,014_12,ref,-1,-1,-1,2,014_12,w19_deen_t1,-1,mt,-1
1,014_12,ht,-1,-1,-1,3,014_12,w19_deen_t1,-1,mt,-1
3,014_12,ref,-1,-1,-1,2,014_12,w19_deen_t2,-1,ht,-1
1,014_12,ref,-1,-1,-1,2,014_12,w19_deen_t2,-1,mt,-1
1,014_12,ht,-1,-1,-1,3,014_12,w19_deen_t2,-1,mt,-1
2,014_12,ref,-1,-1,-1,3,014_12,w19_deen_u1,-1,ht,-1
1,014_12,ref,-1,-1,-1,3,014_12,w19_deen_u1,-1,mt,-1
1,014_12,ht,-1,-1,-1,2,014_12,w19_deen_u1,-1,mt,-1
2,014_13,ref,-1,-1,-1,3,014_13,w19_deen_t1,-1,ht,-1
1,014_13,ref,-1,-1,-1,3,014_13,w19_deen_t1,-1,mt,-1
1,014_13,ht,-1,-1,-1,2,014_13,w19_deen_t1,-1,mt,-1
3,014_13,ref,-1,-1,-1,2,014_13,w19_deen_t2,-1,ht,-1
1,014_13,ref,-1,-1,-1,2,014_13,w19_deen_t2,-1,mt,-1
1,014_13,ht,-1,-1,-1,3,014_13,w19_deen_t2,-1,mt,-1
2,014_13,ref,-1,-1,-1,1,014_13,w19_deen_u1,-1,ht,-1
2,014_13,ref,-1,-1,-1,1,014_13,w19_deen_u1,-1,mt,-1
2,014_13,ht,-1,-1,-1,2,014_13,w19_deen_u1,-1,mt,-1
3,014_14,ref,-1,-1,-1,1,014_14,w19_deen_t1,-1,ht,-1
2,014_14,ref,-1,-1,-1,1,014_14,w19_deen_t1,-1,mt,-1
2,014_14,ht,-1,-1,-1,3,014_14,w19_deen_t1,-1,mt,-1
1,014_14,ref,-1,-1,-1,2,014_14,w19_deen_t2,-1,ht,-1
1,014_14,ref,-1,-1,-1,2,014_14,w19_deen_t2,-1,mt,-1
1,014_14,ht,-1,-1,-1,1,014_14,w19_deen_t2,-1,mt,-1
3,014_14,ref,-1,-1,-1,2,014_14,w19_deen_u1,-1,ht,-1
1,014_14,ref,-1,-1,-1,2,014_14,w19_deen_u1,-1,mt,-1
1,014_14,ht,-1,-1,-1,3,014_14,w19_deen_u1,-1,mt,-1
2,014_15,ref,-1,-1,-1,1,014_15,w19_deen_t1,-1,ht,-1
2,014_15,ref,-1,-1,-1,1,014_15,w19_deen_t1,-1,mt,-1
2,014_15,ht,-1,-1,-1,2,014_15,w19_deen_t1,-1,mt,-1
2,014_15,ref,-1,-1,-1,1,014_15,w19_deen_t2,-1,ht,-1
2,014_15,ref,-1,-1,-1,1,014_15,w19_deen_t2,-1,mt,-1
2,014_15,ht,-1,-1,-1,2,014_15,w19_deen_t2,-1,mt,-1
3,014_15,ref,-1,-1,-1,1,014_15,w19_deen_u1,-1,ht,-1
2,014_15,ref,-1,-1,-1,1,014_15,w19_deen_u1,-1,mt,-1
2,014_15,ht,-1,-1,-1,3,014_15,w19_deen_u1,-1,mt,-1
1,014_16,ref,-1,-1,-1,2,014_16,w19_deen_t1,-1,ht,-1
3,014_16,ref,-1,-1,-1,2,014_16,w19_deen_t1,-1,mt,-1
3,014_16,ht,-1,-1,-1,1,014_16,w19_deen_t1,-1,mt,-1
1,014_16,ref,-1,-1,-1,2,014_16,w19_deen_t2,-1,ht,-1
2,014_16,ref,-1,-1,-1,2,014_16,w19_deen_t2,-1,mt,-1
2,014_16,ht,-1,-1,-1,1,014_16,w19_deen_t2,-1,mt,-1
3,014_16,ref,-1,-1,-1,1,014_16,w19_deen_u1,-1,ht,-1
2,014_16,ref,-1,-1,-1,1,014_16,w19_deen_u1,-1,mt,-1
2,014_16,ht,-1,-1,-1,3,014_16,w19_deen_u1,-1,mt,-1
2,014_17,ref,-1,-1,-1,1,014_17,w19_deen_t1,-1,ht,-1
3,014_17,ref,-1,-1,-1,1,014_17,w19_deen_t1,-1,mt,-1
3,014_17,ht,-1,-1,-1,2,014_17,w19_deen_t1,-1,mt,-1
3,014_17,ref,-1,-1,-1,1,014_17,w19_deen_t2,-1,ht,-1
2,014_17,ref,-1,-1,-1,1,014_17,w19_deen_t2,-1,mt,-1
2,014_17,ht,-1,-1,-1,3,014_17,w19_deen_t2,-1,mt,-1
2,014_17,ref,-1,-1,-1,1,014_17,w19_deen_u1,-1,ht,-1
3,014_17,ref,-1,-1,-1,1,014_17,w19_deen_u1,-1,mt,-1
3,014_17,ht,-1,-1,-1,2,014_17,w19_deen_u1,-1,mt,-1
3,014_18,ref,-1,-1,-1,2,014_18,w19_deen_t1,-1,ht,-1
1,014_18,ref,-1,-1,-1,2,014_18,w19_deen_t1,-1,mt,-1
1,014_18,ht,-1,-1,-1,3,014_18,w19_deen_t1,-1,mt,-1
2,014_18,ref,-1,-1,-1,1,014_18,w19_deen_t2,-1,ht,-1
3,014_18,ref,-1,-1,-1,1,014_18,w19_deen_t2,-1,mt,-1
3,014_18,ht,-1,-1,-1,2,014_18,w19_deen_t2,-1,mt,-1
2,014_18,ref,-1,-1,-1,3,014_18,w19_deen_u1,-1,ht,-1
1,014_18,ref,-1,-1,-1,3,014_18,w19_deen_u1,-1,mt,-1
1,014_18,ht,-1,-1,-1,2,014_18,w19_deen_u1,-1,mt,-1
1,014_19,ref,-1,-1,-1,2,014_19,w19_deen_t1,-1,ht,-1
1,014_19,ref,-1,-1,-1,2,014_19,w19_deen_t1,-1,mt,-1
1,014_19,ht,-1,-1,-1,1,014_19,w19_deen_t1,-1,mt,-1
2,014_19,ref,-1,-1,-1,1,014_19,w19_deen_t2,-1,ht,-1
1,014_19,ref,-1,-1,-1,1,014_19,w19_deen_t2,-1,mt,-1
1,014_19,ht,-1,-1,-1,2,014_19,w19_deen_t2,-1,mt,-1
3,014_19,ref,-1,-1,-1,2,014_19,w19_deen_u1,-1,ht,-1
1,014_19,ref,-1,-1,-1,2,014_19,w19_deen_u1,-1,mt,-1
1,014_19,ht,-1,-1,-1,3,014_19,w19_deen_u1,-1,mt,-1
2,014_20,ref,-1,-1,-1,1,014_20,w19_deen_t1,-1,ht,-1
3,014_20,ref,-1,-1,-1,1,014_20,w19_deen_t1,-1,mt,-1
3,014_20,ht,-1,-1,-1,2,014_20,w19_deen_t1,-1,mt,-1
2,014_20,ref,-1,-1,-1,1,014_20,w19_deen_t2,-1,ht,-1
3,014_20,ref,-1,-1,-1,1,014_20,w19_deen_t2,-1,mt,-1
3,014_20,ht,-1,-1,-1,2,014_20,w19_deen_t2,-1,mt,-1
3,014_20,ref,-1,-1,-1,2,014_20,w19_deen_u1,-1,ht,-1
1,014_20,ref,-1,-1,-1,2,014_20,w19_deen_u1,-1,mt,-1
1,014_20,ht,-1,-1,-1,3,014_20,w19_deen_u1,-1,mt,-1
3,014_21,ref,-1,-1,-1,2,014_21,w19_deen_t1,-1,ht,-1
1,014_21,ref,-1,-1,-1,2,014_21,w19_deen_t1,-1,mt,-1
1,014_21,ht,-1,-1,-1,3,014_21,w19_deen_t1,-1,mt,-1
3,014_21,ref,-1,-1,-1,2,014_21,w19_deen_t2,-1,ht,-1
1,014_21,ref,-1,-1,-1,2,014_21,w19_deen_t2,-1,mt,-1
1,014_21,ht,-1,-1,-1,3,014_21,w19_deen_t2,-1,mt,-1
2,014_21,ref,-1,-1,-1,3,014_21,w19_deen_u1,-1,ht,-1
1,014_21,ref,-1,-1,-1,3,014_21,w19_deen_u1,-1,mt,-1
1,014_21,ht,-1,-1,-1,2,014_21,w19_deen_u1,-1,mt,-1
1,014_22,ref,-1,-1,-1,3,014_22,w19_deen_t1,-1,ht,-1
2,014_22,ref,-1,-1,-1,3,014_22,w19_deen_t1,-1,mt,-1
2,014_22,ht,-1,-1,-1,1,014_22,w19_deen_t1,-1,mt,-1
1,014_22,ref,-1,-1,-1,3,014_22,w19_deen_t2,-1,ht,-1
2,014_22,ref,-1,-1,-1,3,014_22,w19_deen_t2,-1,mt,-1
2,014_22,ht,-1,-1,-1,1,014_22,w19_deen_t2,-1,mt,-1
3,014_22,ref,-1,-1,-1,2,014_22,w19_deen_u1,-1,ht,-1
1,014_22,ref,-1,-1,-1,2,014_22,w19_deen_u1,-1,mt,-1
1,014_22,ht,-1,-1,-1,3,014_22,w19_deen_u1,-1,mt,-1
2,014_23,ref,-1,-1,-1,3,014_23,w19_deen_t1,-1,ht,-1
1,014_23,ref,-1,-1,-1,3,014_23,w19_deen_t1,-1,mt,-1
1,014_23,ht,-1,-1,-1,2,014_23,w19_deen_t1,-1,mt,-1
2,014_23,ref,-1,-1,-1,3,014_23,w19_deen_t2,-1,ht,-1
1,014_23,ref,-1,-1,-1,3,014_23,w19_deen_t2,-1,mt,-1
1,014_23,ht,-1,-1,-1,2,014_23,w19_deen_t2,-1,mt,-1
2,014_23,ref,-1,-1,-1,2,014_23,w19_deen_u1,-1,ht,-1
1,014_23,ref,-1,-1,-1,2,014_23,w19_deen_u1,-1,mt,-1
1,014_23,ht,-1,-1,-1,2,014_23,w19_deen_u1,-1,mt,-1
2,014_24,ref,-1,-1,-1,1,014_24,w19_deen_t1,-1,ht,-1
3,014_24,ref,-1,-1,-1,1,014_24,w19_deen_t1,-1,mt,-1
3,014_24,ht,-1,-1,-1,2,014_24,w19_deen_t1,-1,mt,-1
3,014_24,ref,-1,-1,-1,2,014_24,w19_deen_t2,-1,ht,-1
1,014_24,ref,-1,-1,-1,2,014_24,w19_deen_t2,-1,mt,-1
1,014_24,ht,-1,-1,-1,3,014_24,w19_deen_t2,-1,mt,-1
2,014_24,ref,-1,-1,-1,3,014_24,w19_deen_u1,-1,ht,-1
1,014_24,ref,-1,-1,-1,3,014_24,w19_deen_u1,-1,mt,-1
1,014_24,ht,-1,-1,-1,2,014_24,w19_deen_u1,-1,mt,-1
