system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
3,013_5,ref,-1,-1,-1,2,013_5,w19_deen_u1,-1,ht,-1
1,013_5,ref,-1,-1,-1,2,013_5,w19_deen_u1,-1,mt,-1
1,013_5,ht,-1,-1,-1,3,013_5,w19_deen_u1,-1,mt,-1
2,013_6,ref,-1,-1,-1,1,013_6,w19_deen_t1,-1,ht,-1
1,013_6,ref,-1,-1,-1,1,013_6,w19_deen_t1,-1,mt,-1
1,013_6,ht,-1,-1,-1,2,013_6,w19_deen_t1,-1,mt,-1
2,013_6,ref,-1,-1,-1,3,013_6,w19_deen_t2,-1,ht,-1
1,013_6,ref,-1,-1,-1,3,013_6,w19_deen_t2,-1,mt,-1
1,013_6,ht,-1,-1,-1,2,013_6,w19_deen_t2,-1,mt,-1
1,013_6,ref,-1,-1,-1,3,013_6,w19_deen_u1,-1,ht,-1
2,013_6,ref,-1,-1,-1,3,013_6,w19_deen_u1,-1,mt,-1
2,013_6,ht,-1,-1,-1,1,013_6,w19_deen_u1,-1,mt,-1
3,013_7,ref,-1,-1,-1,2,013_7,w19_deen_t1,-1,ht,-1
1,013_7,ref,-1,-1,-1,2,013_7,w19_deen_t1,-1,mt,-1
1,013_7,ht,-1,-1,-1,3,013_7,w19_deen_t1,-1,mt,-1
3,013_7,ref,-1,-1,-1,2,013_7,w19_deen_t2,-1,ht,-1
1,013_7,ref,-1,-1,-1,2,013_7,w19_deen_t2,-1,mt,-1
1,013_7,ht,-1,-1,-1,3,013_7,w19_deen_t2,-1,mt,-1
2,013_7,ref,-1,-1,-1,1,013_7,w19_deen_u1,-1,ht,-1
3,013_7,ref,-1,-1,-1,1,013_7,w19_deen_u1,-1,mt,-1
3,013_7,ht,-1,-1,-1,2,013_7,w19_deen_u1,-1,mt,-1
1,013_8,ref,-1,-1,-1,2,013_8,w19_deen_t1,-1,ht,-1
2,013_8,ref,-1,-1,-1,2,013_8,w19_deen_t1,-1,mt,-1
2,013_8,ht,-1,-1,-1,1,013_8,w19_deen_t1,-1,mt,-1
3,013_8,ref,-1,-1,-1,2,013_8,w19_deen_t2,-1,ht,-1
1,013_8,ref,-1,-1,-1,2,013_8,w19_deen_t2,-1,mt,-1
1,013_8,ht,-1,-1,-1,3,013_8,w19_deen_t2,-1,mt,-1
3,013_8,ref,-1,-1,-1,2,013_8,w19_deen_u1,-1,ht,-1
1,013_8,ref,-1,-1,-1,2,013_8,w19_deen_u1,-1,mt,-1
1,013_8,ht,-1,-1,-1,3,013_8,w19_deen_u1,-1,mt,-1
2,013_9,ref,-1,-1,-1,1,013_9,w19_deen_t1,-1,ht,-1
1,013_9,ref,-1,-1,-1,1,013_9,w19_deen_t1,-1,mt,-1
1,013_9,ht,-1,-1,-1,2,013_9,w19_deen_t1,-1,mt,-1
2,013_9,ref,-1,-1,-1,1,013_9,w19_deen_t2,-1,ht,-1
1,013_9,ref,-1,-1,-1,1,013_9,w19_deen_t2,-1,mt,-1
1,013_9,ht,-1,-1,-1,2,013_9,w19_deen_t2,-1,mt,-1
2,013_9,ref,-1,-1,-1,3,013_9,w19_deen_u1,-1,ht,-1
1,013_9,ref,-1,-1,-1,3,013_9,w19_deen_u1,-1,mt,-1
1,013_9,ht,-1,-1,-1,2,013_9,w19_deen_u1,-1,mt,-1
1,013_10,ref,-1,-1,-1,2,013_10,w19_deen_t1,-1,ht,-1
2,013_10,ref,-1,-1,-1,2,013_10,w19_deen_t1,-1,mt,-1
2,013_10,ht,-1,-1,-1,1,013_10,w19_deen_t1,-1,mt,-1
1,013_10,ref,-1,-1,-1,2,013_10,w19_deen_t2,-1,ht,-1
2,013_10,ref,-1,-1,-1,2,013_10,w19_deen_t2,-1,mt,-1
2,013_10,ht,-1,-1,-1,1,013_10,w19_deen_t2,-1,mt,-1
2,013_10,ref,-1,-1,-1,1,013_10,w19_deen_u1,-1,ht,-1
1,013_10,ref,-1,-1,-1,1,013_10,w19_deen_u1,-1,mt,-1
1,013_10,ht,-1,-1,-1,2,013_10,w19_deen_u1,-1,mt,-1
1,013_11,ref,-1,-1,-1,2,013_11,w19_deen_t1,-1,ht,-1
1,013_11,ref,-1,-1,-1,2,013_11,w19_deen_t1,-1,mt,-1
1,013_11,ht,-1,-1,-1,1,013_11,w19_deen_t1,-1,mt,-1
1,013_11,ref,-1,-1,-1,2,013_11,w19_deen_t2,-1,ht,-1
3,013_11,ref,-1,-1,-1,2,013_11,w19_deen_t2,-1,mt,-1
3,013_11,ht,-1,-1,-1,1,013_11,w19_deen_t2,-1,mt,-1
1,013_11,ref,-1,-1,-1,2,013_11,w19_deen_u1,-1,ht,-1
2,013_11,ref,-1,-1,-1,2,013_11,w19_deen_u1,-1,mt,-1
2,013_11,ht,-1,-1,-1,1,013_11,w19_deen_u1,-1,mt,-1
1,013_12,ref,-1,-1,-1,2,013_12,w19_deen_t1,-1,ht,-1
2,013_12,ref,-1,-1,-1,2,013_12,w19_deen_t1,-1,mt,-1
2,013_12,ht,-1,-1,-1,1,013_12,w19_deen_t1,-1,mt,-1
3,013_12,ref,-1,-1,-1,2,013_12,w19_deen_t2,-1,ht,-1
1,013_12,ref,-1,-1,-1,2,013_12,w19_deen_t2,-1,mt,-1
1,013_12,ht,-1,-1,-1,3,013_12,w19_deen_t2,-1,mt,-1
3,013_12,ref,-1,-1,-1,2,013_12,w19_deen_u1,-1,ht,-1
1,013_12,ref,-1,-1,-1,2,013_12,w19_deen_u1,-1,mt,-1
1,013_12,ht,-1,-1,-1,3,013_12,w19_deen_u1,-1,mt,-1
3,013_13,ref,-1,-1,-1,1,013_13,w19_deen_t1,-1,ht,-1
2,013_13,ref,-1,-1,-1,1,013_13,w19_deen_t1,-1,mt,-1
2,013_13,ht,-1,-1,-1,3,013_13,w19_deen_t1,-1,mt,-1
3,013_13,ref,-1,-1,-1,2,013_13,w19_deen_t2,-1,ht,-1
1,013_13,ref,-1,-1,-1,2,013_13,w19_deen_t2,-1,mt,-1
1,013_13,ht,-1,-1,-1,3,013_13,w19_deen_t2,-1,mt,-1
3,013_13,ref,-1,-1,-1,1,013_13,w19_deen_u1,-1,ht,-1
2,013_13,ref,-1,-1,-1,1,013_13,w19_deen_u1,-1,mt,-1
2,013_13,ht,-1,-1,-1,3,013_13,w19_deen_u1,-1,mt,-1
3,013_14,ref,-1,-1,-1,1,013_14,w19_deen_t1,-1,ht,-1
2,013_14,ref,-1,-1,-1,1,013_14,w19_deen_t1,-1,mt,-1
2,013_14,ht,-1,-1,-1,3,013_14,w19_deen_t1,-1,mt,-1
3,013_14,ref,-1,-1,-1,2,013_14,w19_deen_t2,-1,ht,-1
1,013_14,ref,-1,-1,-1,2,013_14,w19_deen_t2,-1,mt,-1
1,013_14,ht,-1,-1,-1,3,013_14,w19_deen_t2,-1,mt,-1
3,013_14,ref,-1,-1,-1,1,013_14,w19_deen_u1,-1,ht,-1
2,013_14,ref,-1,-1,-1,1,013_14,w19_deen_u1,-1,mt,-1
2,013_14,ht,-1,-1,-1,3,013_14,w19_deen_u1,-1,mt,-1
2,013_15,ref,-1,-1,-1,1,013_15,w19_deen_t1,-1,ht,-1
2,013_15,ref,-1,-1,-1,1,013_15,w19_deen_t1,-1,mt,-1
2,013_15,ht,-1,-1,-1,2,013_15,w19_deen_t1,-1,mt,-1
2,013_15,ref,-1,-1,-1,1,013_15,w19_deen_t2,-1,ht,-1
3,013_15,ref,-1,-1,-1,1,013_15,w19_deen_t2,-1,mt,-1
3,013_15,ht,-1,-1,-1,2,013_15,w19_deen_t2,-1,mt,-1
2,013_15,ref,-1,-1,-1,3,013_15,w19_deen_u1,-1,ht,-1
1,013_15,ref,-1,-1,-1,3,013_15,w19_deen_u1,-1,mt,-1
1,013_15,ht,-1,-1,-1,2,013_15,w19_deen_u1,-1,mt,-1
1,013_16,ref,-1,-1,-1,2,013_16,w19_deen_t1,-1,ht,-1
2,013_16,ref,-1,-1,-1,2,013_16,w19_deen_t1,-1,mt,-1
2,013_16,ht,-1,-1,-1,1,013_16,w19_deen_t1,-1,mt,-1
1,013_16,ref,-1,-1,-1,3,013_16,w19_deen_t2,-1,ht,-1
2,013_16,ref,-1,-1,-1,3,013_16,w19_deen_t2,-1,mt,-1
2,013_16,ht,-1,-1,-1,1,013_16,w19_deen_t2,-1,mt,-1
1,013_16,ref,-1,-1,-1,2,013_16,w19_deen_u1,-1,ht,-1
2,013_16,ref,-1,-1,-1,2,013_16,w19_deen_u1,-1,mt,-1
2,013_16,ht,-1,-1,-1,1,013_16,w19_deen_u1,-1,mt,-1
3,013_17,ref,-1,-1,-1,1,013_17,w19_deen_t1,-1,ht,-1
2,013_17,ref,-1,-1,-1,1,013_17,w19_deen_t1,-1,mt,-1
2,013_17,ht,-1,-1,-1,3,013_17,w19_deen_t1,-1,mt,-1
3,013_17,ref,-1,-1,-1,1,013_17,w19_deen_t2,-1,ht,-1
2,013_17,ref,-1,-1,-1,1,013_17,w19_deen_t2,-1,mt,-1
2,013_17,ht,-1,-1,-1,3,013_17,w19_deen_t2,-1,mt,-1
3,013_17,ref,-1,-1,-1,1,013_17,w19_deen_u1,-1,ht,-1
2,013_17,ref,-1,-1,-1,1,013_17,w19_deen_u1,-1,mt,-1
2,013_17,ht,-1,-1,-1,3,013_17,w19_deen_u1,-1,mt,-1
