system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
3,019_6,ref,-1,-1,-1,1,019_6,w19_deen_t1,-1,mt,-1
3,019_6,ht,-1,-1,-1,2,019_6,w19_deen_t1,-1,mt,-1
1,019_6,ref,-1,-1,-1,2,019_6,w19_deen_t2,-1,ht,-1
3,019_6,ref,-1,-1,-1,2,019_6,w19_deen_t2,-1,mt,-1
3,019_6,ht,-1,-1,-1,1,019_6,w19_deen_t2,-1,mt,-1
2,019_6,ref,-1,-1,-1,2,019_6,w19_deen_u1,-1,ht,-1
1,019_6,ref,-1,-1,-1,2,019_6,w19_deen_u1,-1,mt,-1
1,019_6,ht,-1,-1,-1,2,019_6,w19_deen_u1,-1,mt,-1
1,019_7,ref,-1,-1,-1,2,019_7,w19_deen_t1,-1,ht,-1
1,019_7,ref,-1,-1,-1,2,019_7,w19_deen_t1,-1,mt,-1
1,019_7,ht,-1,-1,-1,1,019_7,w19_deen_t1,-1,mt,-1
1,019_7,ref,-1,-1,-1,3,019_7,w19_deen_t2,-1,ht,-1
2,019_7,ref,-1,-1,-1,3,019_7,w19_deen_t2,-1,mt,-1
2,019_7,ht,-1,-1,-1,1,019_7,w19_deen_t2,-1,mt,-1
3,019_7,ref,-1,-1,-1,2,019_7,w19_deen_u1,-1,ht,-1
1,019_7,ref,-1,-1,-1,2,019_7,w19_deen_u1,-1,mt,-1
1,019_7,ht,-1,-1,-1,3,019_7,w19_deen_u1,-1,mt,-1
1,019_8,ref,-1,-1,-1,2,019_8,w19_deen_t1,-1,ht,-1
2,019_8,ref,-1,-1,-1,2,019_8,w19_deen_t1,-1,mt,-1
2,019_8,ht,-1,-1,-1,1,019_8,w19_deen_t1,-1,mt,-1
1,019_8,ref,-1,-1,-1,3,019_8,w19_deen_t2,-1,ht,-1
2,019_8,ref,-1,-1,-1,3,019_8,w19_deen_t2,-1,mt,-1
2,019_8,ht,-1,-1,-1,1,019_8,w19_deen_t2,-1,mt,-1
1,019_8,ref,-1,-1,-1,2,019_8,w19_deen_u1,-1,ht,-1
2,019_8,ref,-1,-1,-1,2,019_8,w19_deen_u1,-1,mt,-1
2,019_8,ht,-1,-1,-1,1,019_8,w19_deen_u1,-1,mt,-1
1,019_9,ref,-1,-1,-1,3,019_9,w19_deen_t1,-1,ht,-1
2,019_9,ref,-1,-1,-1,3,019_9,w19_deen_t1,-1,mt,-1
2,019_9,ht,-1,-1,-1,1,019_9,w19_deen_t1,-1,mt,-1
1,019_9,ref,-1,-1,-1,3,019_9,w19_deen_t2,-1,ht,-1
2,019_9,ref,-1,-1,-1,3,019_9,w19_deen_t2,-1,mt,-1
2,019_9,ht,-1,-1,-1,1,019_9,w19_deen_t2,-1,mt,-1
2,019_9,ref,-1,-1,-1,2,019_9,w19_deen_u1,-1,ht,-1
1,019_9,ref,-1,-1,-1,2,019_9,w19_deen_u1,-1,mt,-1
1,019_9,ht,-1,-1,-1,2,019_9,w19_deen_u1,-1,mt,-1
1,019_10,ref,-1,-1,-1,2,019_10,w19_deen_t1,-1,ht,-1
3,019_10,ref,-1,-1,-1,2,019_10,w19_deen_t1,-1,mt,-1
3,019_10,ht,-1,-1,-1,1,019_10,w19_deen_t1,-1,mt,-1
3,019_10,ref,-1,-1,-1,1,019_10,w19_deen_t2,-1,ht,-1
2,019_10,ref,-1,-1,-1,1,019_10,w19_deen_t2,-1,mt,-1
2,019_10,ht,-1,-1,-1,3,019_10,w19_deen_t2,-1,mt,-1
2,019_10,ref,-1,-1,-1,2,019_10,w19_deen_u1,-1,ht,-1
1,019_10,ref,-1,-1,-1,2,019_10,w19_deen_u1,-1,mt,-1
1,019_10,ht,-1,-1,-1,2,019_10,w19_deen_u1,-1,mt,-1
2,019_11,ref,-1,-1,-1,1,019_11,w19_deen_t1,-1,ht,-1
3,019_11,ref,-1,-1,-1,1,019_11,w19_deen_t1,-1,mt,-1
3,019_11,ht,-1,-1,-1,2,019_11,w19_deen_t1,-1,mt,-1
1,019_11,ref,-1,-1,-1,2,019_11,w19_deen_t2,-1,ht,-1
2,019_11,ref,-1,-1,-1,2,019_11,w19_deen_t2,-1,mt,-1
2,019_11,ht,-1,-1,-1,1,019_11,w19_deen_t2,-1,mt,-1
2,019_11,ref,-1,-1,-1,2,019_11,w19_deen_u1,-1,ht,-1
1,019_11,ref,-1,-1,-1,2,019_11,w19_deen_u1,-1,mt,-1
1,019_11,ht,-1,-1,-1,2,019_11,w19_deen_u1,-1,mt,-1
2,019_12,ref,-1,-1,-1,3,019_12,w19_deen_t1,-1,ht,-1
1,019_12,ref,-1,-1,-1,3,019_12,w19_deen_t1,-1,mt,-1
1,019_12,ht,-1,-1,-1,2,019_12,w19_deen_t1,-1,mt,-1
3,019_12,ref,-1,-1,-1,2,019_12,w19_deen_t2,-1,ht,-1
1,019_12,ref,-1,-1,-1,2,019_12,w19_deen_t2,-1,mt,-1
1,019_12,ht,-1,-1,-1,3,019_12,w19_deen_t2,-1,mt,-1
2,019_12,ref,-1,-1,-1,1,019_12,w19_deen_u1,-1,ht,-1
1,019_12,ref,-1,-1,-1,1,019_12,w19_deen_u1,-1,mt,-1
1,019_12,ht,-1,-1,-1,2,019_12,w19_deen_u1,-1,mt,-1
2,019_13,ref,-1,-1,-1,3,019_13,w19_deen_t1,-1,ht,-1
1,019_13,ref,-1,-1,-1,3,019_13,w19_deen_t1,-1,mt,-1
1,019_13,ht,-1,-1,-1,2,019_13,w19_deen_t1,-1,mt,-1
2,019_13,ref,-1,-1,-1,1,019_13,w19_deen_t2,-1,ht,-1
3,019_13,ref,-1,-1,-1,1,019_13,w19_deen_t2,-1,mt,-1
3,019_13,ht,-1,-1,-1,2,019_13,w19_deen_t2,-1,mt,-1
1,019_13,ref,-1,-1,-1,3,019_13,w19_deen_u1,-1,ht,-1
2,019_13,ref,-1,-1,-1,3,019_13,w19_deen_u1,-1,mt,-1
2,019_13,ht,-1,-1,-1,1,019_13,w19_deen_u1,-1,mt,-1
2,019_14,ref,-1,-1,-1,3,019_14,w19_deen_t1,-1,ht,-1
1,019_14,ref,-1,-1,-1,3,019_14,w19_deen_t1,-1,mt,-1
1,019_14,ht,-1,-1,-1,2,019_14,w19_deen_t1,-1,mt,-1
2,019_14,ref,-1,-1,-1,3,019_14,w19_deen_t2,-1,ht,-1
1,019_14,ref,-1,-1,-1,3,019_14,w19_deen_t2,-1,mt,-1
1,019_14,ht,-1,-1,-1,2,019_14,w19_deen_t2,-1,mt,-1
2,019_14,ref,-1,-1,-1,3,019_14,w19_deen_u1,-1,ht,-1
1,019_14,ref,-1,-1,-1,3,019_14,w19_deen_u1,-1,mt,-1
1,019_14,ht,-1,-1,-1,2,019_14,w19_deen_u1,-1,mt,-1
1,019_15,ref,-1,-1,-1,1,019_15,w19_deen_t1,-1,ht,-1
1,019_15,ref,-1,-1,-1,1,019_15,w19_deen_t1,-1,mt,-1
1,019_15,ht,-1,-1,-1,1,019_15,w19_deen_t1,-1,mt,-1
2,019_15,ref,-1,-1,-1,3,019_15,w19_deen_t2,-1,ht,-1
1,019_15,ref,-1,-1,-1,3,019_15,w19_deen_t2,-1,mt,-1
1,019_15,ht,-1,-1,-1,2,019_15,w19_deen_t2,-1,mt,-1
2,019_15,ref,-1,-1,-1,1,019_15,w19_deen_u1,-1,ht,-1
2,019_15,ref,-1,-1,-1,1,019_15,w19_deen_u1,-1,mt,-1
2,019_15,ht,-1,-1,-1,2,019_15,w19_deen_u1,-1,mt,-1
2,019_16,ref,-1,-1,-1,1,019_16,w19_deen_t1,-1,ht,-1
2,019_16,ref,-1,-1,-1,1,019_16,w19_deen_t1,-1,mt,-1
2,019_16,ht,-1,-1,-1,2,019_16,w19_deen_t1,-1,mt,-1
1,019_16,ref,-1,-1,-1,2,019_16,w19_deen_t2,-1,ht,-1
3,019_16,ref,-1,-1,-1,2,019_16,w19_deen_t2,-1,mt,-1
3,019_16,ht,-1,-1,-1,1,019_16,w19_deen_t2,-1,mt,-1
2,019_16,ref,-1,-1,-1,2,019_16,w19_deen_u1,-1,ht,-1
1,019_16,ref,-1,-1,-1,2,019_16,w19_deen_u1,-1,mt,-1
1,019_16,ht,-1,-1,-1,2,019_16,w19_deen_u1,-1,mt,-1
2,019_17,ref,-1,-1,-1,2,019_17,w19_deen_t1,-1,ht,-1
1,019_17,ref,-1,-1,-1,2,019_17,w19_deen_t1,-1,mt,-1
1,019_17,ht,-1,-1,-1,2,019_17,w19_deen_t1,-1,mt,-1
2,019_17,ref,-1,-1,-1,3,019_17,w19_deen_t2,-1,ht,-1
1,019_17,ref,-1,-1,-1,3,019_17,w19_deen_t2,-1,mt,-1
1,019_17,ht,-1,-1,-1,2,019_17,w19_deen_t2,-1,mt,-1
2,019_17,ref,-1,-1,-1,3,019_17,w19_deen_u1,-1,ht,-1
1,019_17,ref,-1,-1,-1,3,019_17,w19_deen_u1,-1,mt,-1
1,019_17,ht,-1,-1,-1,2,019_17,w19_deen_u1,-1,mt,-1
1,019_18,ref,-1,-1,-1,2,019_18,w19_deen_t1,-1,ht,-1
2,019_18,ref,-1,-1,-1,2,019_18,w19_deen_t1,-1,mt,-1
2,019_18,ht,-1,-1,-1,1,019_18,w19_deen_t1,-1,mt,-1
1,019_18,ref,-1,-1,-1,3,019_18,w19_deen_t2,-1,ht,-1
2,019_18,ref,-1,-1,-1,3,019_18,w19_deen_t2,-1,mt,-1
2,019_18,ht,-1,-1,-1,1,019_18,w19_deen_t2,-1,mt,-1
2,019_18,ref,-1,-1,-1,3,019_18,w19_deen_u1,-1,ht,-1
1,019_18,ref,-1,-1,-1,3,019_18,w19_deen_u1,-1,mt,-1
1,019_18,ht,-1,-1,-1,2,019_18,w19_deen_u1,-1,mt,-1
3,019_19,ref,-1,-1,-1,1,019_19,w19_deen_t1,-1,ht,-1
2,019_19,ref,-1,-1,-1,1,019_19,w19_deen_t1,-1,mt,-1
2,019_19,ht,-1,-1,-1,3,019_19,w19_deen_t1,-1,mt,-1
1,019_19,ref,-1,-1,-1,2,019_19,w19_deen_t2,-1,ht,-1
3,019_19,ref,-1,-1,-1,2,019_19,w19_deen_t2,-1,mt,-1
3,019_19,ht,-1,-1,-1,1,019_19,w19_deen_t2,-1,mt,-1
2,019_19,ref,-1,-1,-1,2,019_19,w19_deen_u1,-1,ht,-1
1,019_19,ref,-1,-1,-1,2,019_19,w19_deen_u1,-1,mt,-1
1,019_19,ht,-1,-1,-1,2,019_19,w19_deen_u1,-1,mt,-1
1,019_20,ref,-1,-1,-1,2,019_20,w19_deen_t1,-1,ht,-1
1,019_20,ref,-1,-1,-1,2,019_20,w19_deen_t1,-1,mt,-1
1,019_20,ht,-1,-1,-1,1,019_20,w19_deen_t1,-1,mt,-1
2,019_20,ref,-1,-1,-1,3,019_20,w19_deen_t2,-1,ht,-1
1,019_20,ref,-1,-1,-1,3,019_20,w19_deen_t2,-1,mt,-1
1,019_20,ht,-1,-1,-1,2,019_20,w19_deen_t2,-1,mt,-1
2,019_20,ref,-1,-1,-1,2,019_20,w19_deen_u1,-1,ht,-1
1,019_20,ref,-1,-1,-1,2,019_20,w19_deen_u1,-1,mt,-1
1,019_20,ht,-1,-1,-1,2,019_20,w19_deen_u1,-1,mt,-1
1,019_21,ref,-1,-1,-1,2,019_21,w19_deen_t1,-1,ht,-1
1,019_21,ref,-1,-1,-1,2,019_21,w19_deen_t1,-1,mt,-1
1,019_21,ht,-1,-1,-1,1,019_21,w19_deen_t1,-1,mt,-1
1,019_21,ref,-1,-1,-1,3,019_21,w19_deen_t2,-1,ht,-1
2,019_21,ref,-1,-1,-1,3,019_21,w19_deen_t2,-1,mt,-1
2,019_21,ht,-1,-1,-1,1,019_21,w19_deen_t2,-1,mt,-1
3,019_21,ref,-1,-1,-1,2,019_21,w19_deen_u1,-1,ht,-1
1,019_21,ref,-1,-1,-1,2,019_21,w19_deen_u1,-1,mt,-1
1,019_21,ht,-1,-1,-1,3,019_21,w19_deen_u1,-1,mt,-1
2,019_22,ref,-1,-1,-1,2,019_22,w19_deen_t1,-1,ht,-1
1,019_22,ref,-1,-1,-1,2,019_22,w19_deen_t1,-1,mt,-1
1,019_22,ht,-1,-1,-1,2,019_22,w19_deen_t1,-1,mt,-1
1,019_22,ref,-1,-1,-1,2,019_22,w19_deen_t2,-1,ht,-1
3,019_22,ref,-1,-1,-1,2,019_22,w19_deen_t2,-1,mt,-1
3,019_22,ht,-1,-1,-1,1,019_22,w19_deen_t2,-1,mt,-1
3,019_22,ref,-1,-1,-1,2,019_22,w19_deen_u1,-1,ht,-1
1,019_22,ref,-1,-1,-1,2,019_22,w19_deen_u1,-1,mt,-1
1,019_22,ht,-1,-1,-1,3,019_22,w19_deen_u1,-1,mt,-1
1,019_23,ref,-1,-1,-1,3,019_23,w19_deen_t1,-1,ht,-1
2,019_23,ref,-1,-1,-1,3,019_23,w19_deen_t1,-1,mt,-1
2,019_23,ht,-1,-1,-1,1,019_23,w19_deen_t1,-1,mt,-1
1,019_23,ref,-1,-1,-1,3,019_23,w19_deen_t2,-1,ht,-1
2,019_23,ref,-1,-1,-1,3,019_23,w19_deen_t2,-1,mt,-1
2,019_23,ht,-1,-1,-1,1,019_23,w19_deen_t2,-1,mt,-1
2,019_23,ref,-1,-1,-1,3,019_23,w19_deen_u1,-1,ht,-1
1,019_23,ref,-1,-1,-1,3,019_23,w19_deen_u1,-1,mt,-1
1,019_23,ht,-1,-1,-1,2,019_23,w19_deen_u1,-1,mt,-1
1,019_24,ref,-1,-1,-1,2,019_24,w19_deen_t1,-1,ht,-1
2,019_24,ref,-1,-1,-1,2,019_24,w19_deen_t1,-1,mt,-1
2,019_24,ht,-1,-1,-1,1,019_24,w19_deen_t1,-1,mt,-1
1,019_24,ref,-1,-1,-1,2,019_24,w19_deen_t2,-1,ht,-1
3,019_24,ref,-1,-1,-1,2,019_24,w19_deen_t2,-1,mt,-1
3,019_24,ht,-1,-1,-1,1,019_24,w19_deen_t2,-1,mt,-1
3,019_24,ref,-1,-1,-1,1,019_24,w19_deen_u1,-1,ht,-1
2,019_24,ref,-1,-1,-1,1,019_24,w19_deen_u1,-1,mt,-1
2,019_24,ht,-1,-1,-1,3,019_24,w19_deen_u1,-1,mt,-1
2,019_25,ref,-1,-1,-1,1,019_25,w19_deen_t1,-1,ht,-1
3,019_25,ref,-1,-1,-1,1,019_25,w19_deen_t1,-1,mt,-1
3,019_25,ht,-1,-1,-1,2,019_25,w19_deen_t1,-1,mt,-1
1,019_25,ref,-1,-1,-1,2,019_25,w19_deen_t2,-1,ht,-1
3,019_25,ref,-1,-1,-1,2,019_25,w19_deen_t2,-1,mt,-1
3,019_25,ht,-1,-1,-1,1,019_25,w19_deen_t2,-1,mt,-1
1,019_25,ref,-1,-1,-1,3,019_25,w19_deen_u1,-1,ht,-1
2,019_25,ref,-1,-1,-1,3,019_25,w19_deen_u1,-1,mt,-1
2,019_25,ht,-1,-1,-1,1,019_25,w19_deen_u1,-1,mt,-1
2,019_26,ref,-1,-1,-1,1,019_26,w19_deen_t1,-1,ht,-1
2,019_26,ref,-1,-1,-1,1,019_26,w19_deen_t1,-1,mt,-1
2,019_26,ht,-1,-1,-1,2,019_26,w19_deen_t1,-1,mt,-1
2,019_26,ref,-1,-1,-1,3,019_26,w19_deen_t2,-1,ht,-1
1,019_26,ref,-1,-1,-1,3,019_26,w19_deen_t2,-1,mt,-1
1,019_26,ht,-1,-1,-1,2,019_26,w19_deen_t2,-1,mt,-1
2,019_26,ref,-1,-1,-1,2,019_26,w19_deen_u1,-1,ht,-1
1,019_26,ref,-1,-1,-1,2,019_26,w19_deen_u1,-1,mt,-1
1,019_26,ht,-1,-1,-1,2,019_26,w19_deen_u1,-1,mt,-1
1,019_27,ref,-1,-1,-1,3,019_27,w19_deen_t1,-1,ht,-1
2,019_27,ref,-1,-1,-1,3,019_27,w19_deen_t1,-1,mt,-1
2,019_27,ht,-1,-1,-1,1,019_27,w19_deen_t1,-1,mt,-1
1,019_27,ref,-1,-1,-1,3,019_27,w19_deen_t2,-1,ht,-1
2,019_27,ref,-1,-1,-1,3,019_27,w19_deen_t2,-1,mt,-1
2,019_27,ht,-1,-1,-1,1,019_27,w19_deen_t2,-1,mt,-1
3,019_27,ref,-1,-1,-1,2,019_27,w19_deen_u1,-1,ht,-1
1,019_27,ref,-1,-1,-1,2,019_27,w19_deen_u1,-1,mt,-1
1,019_27,ht,-1,-1,-1,3,019_27,w19_deen_u1,-1,mt,-1
