system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
3,004_4,ht,-1,-1,-1,2,004_4,w19_deen_t1,-1,mt,-1
1,004_4,ref,-1,-1,-1,2,004_4,w19_deen_t2,-1,ht,-1
3,004_4,ref,-1,-1,-1,2,004_4,w19_deen_t2,-1,mt,-1
3,004_4,ht,-1,-1,-1,1,004_4,w19_deen_t2,-1,mt,-1
3,004_4,ref,-1,-1,-1,2,004_4,w19_deen_u1,-1,ht,-1
1,004_4,ref,-1,-1,-1,2,004_4,w19_deen_u1,-1,mt,-1
1,004_4,ht,-1,-1,-1,3,004_4,w19_deen_u1,-1,mt,-1
1,004_5,ref,-1,-1,-1,2,004_5,w19_deen_t1,-1,ht,-1
3,004_5,ref,-1,-1,-1,2,004_5,w19_deen_t1,-1,mt,-1
3,004_5,ht,-1,-1,-1,1,004_5,w19_deen_t1,-1,mt,-1
1,004_5,ref,-1,-1,-1,2,004_5,w19_deen_t2,-1,ht,-1
3,004_5,ref,-1,-1,-1,2,004_5,w19_deen_t2,-1,mt,-1
3,004_5,ht,-1,-1,-1,1,004_5,w19_deen_t2,-1,mt,-1
2,004_5,ref,-1,-1,-1,2,004_5,w19_deen_u1,-1,ht,-1
1,004_5,ref,-1,-1,-1,2,004_5,w19_deen_u1,-1,mt,-1
1,004_5,ht,-1,-1,-1,2,004_5,w19_deen_u1,-1,mt,-1
1,004_6,ref,-1,-1,-1,2,004_6,w19_deen_t1,-1,ht,-1
2,004_6,ref,-1,-1,-1,2,004_6,w19_deen_t1,-1,mt,-1
2,004_6,ht,-1,-1,-1,1,004_6,w19_deen_t1,-1,mt,-1
1,004_6,ref,-1,-1,-1,2,004_6,w19_deen_t2,-1,ht,-1
3,004_6,ref,-1,-1,-1,2,004_6,w19_deen_t2,-1,mt,-1
3,004_6,ht,-1,-1,-1,1,004_6,w19_deen_t2,-1,mt,-1
2,004_6,ref,-1,-1,-1,2,004_6,w19_deen_u1,-1,ht,-1
1,004_6,ref,-1,-1,-1,2,004_6,w19_deen_u1,-1,mt,-1
1,004_6,ht,-1,-1,-1,2,004_6,w19_deen_u1,-1,mt,-1
3,004_7,ref,-1,-1,-1,2,004_7,w19_deen_t1,-1,ht,-1
1,004_7,ref,-1,-1,-1,2,004_7,w19_deen_t1,-1,mt,-1
1,004_7,ht,-1,-1,-1,3,004_7,w19_deen_t1,-1,mt,-1
2,004_7,ref,-1,-1,-1,2,004_7,w19_deen_t2,-1,ht,-1
1,004_7,ref,-1,-1,-1,2,004_7,w19_deen_t2,-1,mt,-1
1,004_7,ht,-1,-1,-1,2,004_7,w19_deen_t2,-1,mt,-1
2,004_7,ref,-1,-1,-1,2,004_7,w19_deen_u1,-1,ht,-1
1,004_7,ref,-1,-1,-1,2,004_7,w19_deen_u1,-1,mt,-1
1,004_7,ht,-1,-1,-1,2,004_7,w19_deen_u1,-1,mt,-1
1,004_8,ref,-1,-1,-1,2,004_8,w19_deen_t1,-1,ht,-1
1,004_8,ref,-1,-1,-1,2,004_8,w19_deen_t1,-1,mt,-1
1,004_8,ht,-1,-1,-1,1,004_8,w19_deen_t1,-1,mt,-1
1,004_8,ref,-1,-1,-1,2,004_8,w19_deen_t2,-1,ht,-1
1,004_8,ref,-1,-1,-1,2,004_8,w19_deen_t2,-1,mt,-1
1,004_8,ht,-1,-1,-1,1,004_8,w19_deen_t2,-1,mt,-1
2,004_8,ref,-1,-1,-1,3,004_8,w19_deen_u1,-1,ht,-1
1,004_8,ref,-1,-1,-1,3,004_8,w19_deen_u1,-1,mt,-1
1,004_8,ht,-1,-1,-1,2,004_8,w19_deen_u1,-1,mt,-1
2,004_9,ref,-1,-1,-1,1,004_9,w19_deen_t1,-1,ht,-1
1,004_9,ref,-1,-1,-1,1,004_9,w19_deen_t1,-1,mt,-1
1,004_9,ht,-1,-1,-1,2,004_9,w19_deen_t1,-1,mt,-1
2,004_9,ref,-1,-1,-1,1,004_9,w19_deen_t2,-1,ht,-1
1,004_9,ref,-1,-1,-1,1,004_9,w19_deen_t2,-1,mt,-1
1,004_9,ht,-1,-1,-1,2,004_9,w19_deen_t2,-1,mt,-1
2,004_9,ref,-1,-1,-1,1,004_9,w19_deen_u1,-1,ht,-1
1,004_9,ref,-1,-1,-1,1,004_9,w19_deen_u1,-1,mt,-1
1,004_9,ht,-1,-1,-1,2,004_9,w19_deen_u1,-1,mt,-1
2,004_10,ref,-1,-1,-1,2,004_10,w19_deen_t1,-1,ht,-1
1,004_10,ref,-1,-1,-1,2,004_10,w19_deen_t1,-1,mt,-1
1,004_10,ht,-1,-1,-1,2,004_10,w19_deen_t1,-1,mt,-1
1,004_10,ref,-1,-1,-1,2,004_10,w19_deen_t2,-1,ht,-1
2,004_10,ref,-1,-1,-1,2,004_10,w19_deen_t2,-1,mt,-1
2,004_10,ht,-1,-1,-1,1,004_10,w19_deen_t2,-1,mt,-1
2,004_10,ref,-1,-1,-1,2,004_10,w19_deen_u1,-1,ht,-1
1,004_10,ref,-1,-1,-1,2,004_10,w19_deen_u1,-1,mt,-1
1,004_10,ht,-1,-1,-1,2,004_10,w19_deen_u1,-1,mt,-1
2,004_11,ref,-1,-1,-1,2,004_11,w19_deen_t1,-1,ht,-1
1,004_11,ref,-1,-1,-1,2,004_11,w19_deen_t1,-1,mt,-1
1,004_11,ht,-1,-1,-1,2,004_11,w19_deen_t1,-1,mt,-1
1,004_11,ref,-1,-1,-1,2,004_11,w19_deen_t2,-1,ht,-1
2,004_11,ref,-1,-1,-1,2,004_11,w19_deen_t2,-1,mt,-1
2,004_11,ht,-1,-1,-1,1,004_11,w19_deen_t2,-1,mt,-1
1,004_11,ref,-1,-1,-1,2,004_11,w19_deen_u1,-1,ht,-1
2,004_11,ref,-1,-1,-1,2,004_11,w19_deen_u1,-1,mt,-1
2,004_11,ht,-1,-1,-1,1,004_11,w19_deen_u1,-1,mt,-1
1,004_12,ref,-1,-1,-1,2,004_12,w19_deen_t1,-1,ht,-1
3,004_12,ref,-1,-1,-1,2,004_12,w19_deen_t1,-1,mt,-1
3,004_12,ht,-1,-1,-1,1,004_12,w19_deen_t1,-1,mt,-1
1,004_12,ref,-1,-1,-1,2,004_12,w19_deen_t2,-1,ht,-1
3,004_12,ref,-1,-1,-1,2,004_12,w19_deen_t2,-1,mt,-1
3,004_12,ht,-1,-1,-1,1,004_12,w19_deen_t2,-1,mt,-1
3,004_12,ref,-1,-1,-1,2,004_12,w19_deen_u1,-1,ht,-1
1,004_12,ref,-1,-1,-1,2,004_12,w19_deen_u1,-1,mt,-1
1,004_12,ht,-1,-1,-1,3,004_12,w19_deen_u1,-1,mt,-1
1,004_13,ref,-1,-1,-1,2,004_13,w19_deen_t1,-1,ht,-1
1,004_13,ref,-1,-1,-1,2,004_13,w19_deen_t1,-1,mt,-1
1,004_13,ht,-1,-1,-1,1,004_13,w19_deen_t1,-1,mt,-1
1,004_13,ref,-1,-1,-1,3,004_13,w19_deen_t2,-1,ht,-1
2,004_13,ref,-1,-1,-1,3,004_13,w19_deen_t2,-1,mt,-1
2,004_13,ht,-1,-1,-1,1,004_13,w19_deen_t2,-1,mt,-1
2,004_13,ref,-1,-1,-1,3,004_13,w19_deen_u1,-1,ht,-1
1,004_13,ref,-1,-1,-1,3,004_13,w19_deen_u1,-1,mt,-1
1,004_13,ht,-1,-1,-1,2,004_13,w19_deen_u1,-1,mt,-1
1,004_14,ref,-1,-1,-1,2,004_14,w19_deen_t1,-1,ht,-1
2,004_14,ref,-1,-1,-1,2,004_14,w19_deen_t1,-1,mt,-1
2,004_14,ht,-1,-1,-1,1,004_14,w19_deen_t1,-1,mt,-1
1,004_14,ref,-1,-1,-1,3,004_14,w19_deen_t2,-1,ht,-1
2,004_14,ref,-1,-1,-1,3,004_14,w19_deen_t2,-1,mt,-1
2,004_14,ht,-1,-1,-1,1,004_14,w19_deen_t2,-1,mt,-1
2,004_14,ref,-1,-1,-1,2,004_14,w19_deen_u1,-1,ht,-1
1,004_14,ref,-1,-1,-1,2,004_14,w19_deen_u1,-1,mt,-1
1,004_14,ht,-1,-1,-1,2,004_14,w19_deen_u1,-1,mt,-1
1,004_15,ref,-1,-1,-1,2,004_15,w19_deen_t1,-1,ht,-1
1,004_15,ref,-1,-1,-1,2,004_15,w19_deen_t1,-1,mt,-1
1,004_15,ht,-1,-1,-1,1,004_15,w19_deen_t1,-1,mt,-1
1,004_15,ref,-1,-1,-1,1,004_15,w19_deen_t2,-1,ht,-1
2,004_15,ref,-1,-1,-1,1,004_15,w19_deen_t2,-1,mt,-1
2,004_15,ht,-1,-1,-1,1,004_15,w19_deen_t2,-1,mt,-1
2,004_15,ref,-1,-1,-1,2,004_15,w19_deen_u1,-1,ht,-1
1,004_15,ref,-1,-1,-1,2,004_15,w19_deen_u1,-1,mt,-1
1,004_15,ht,-1,-1,-1,2,004_15,w19_deen_u1,-1,mt,-1
1,004_16,ref,-1,-1,-1,3,004_16,w19_deen_t1,-1,ht,-1
2,004_16,ref,-1,-1,-1,3,004_16,w19_deen_t1,-1,mt,-1
2,004_16,ht,-1,-1,-1,1,004_16,w19_deen_t1,-1,mt,-1
2,004_16,ref,-1,-1,-1,3,004_16,w19_deen_t2,-1,ht,-1
1,004_16,ref,-1,-1,-1,3,004_16,w19_deen_t2,-1,mt,-1
1,004_16,ht,-1,-1,-1,2,004_16,w19_deen_t2,-1,mt,-1
2,004_16,ref,-1,-1,-1,3,004_16,w19_deen_u1,-1,ht,-1
1,004_16,ref,-1,-1,-1,3,004_16,w19_deen_u1,-1,mt,-1
1,004_16,ht,-1,-1,-1,2,004_16,w19_deen_u1,-1,mt,-1
