system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,016_16,ref,-1,-1,-1,1,016_16,w19_deen_t1,-1,mt,-1
1,016_16,ht,-1,-1,-1,1,016_16,w19_deen_t1,-1,mt,-1
3,016_16,ref,-1,-1,-1,1,016_16,w19_deen_t2,-1,ht,-1
2,016_16,ref,-1,-1,-1,1,016_16,w19_deen_t2,-1,mt,-1
2,016_16,ht,-1,-1,-1,3,016_16,w19_deen_t2,-1,mt,-1
2,016_16,ref,-1,-1,-1,3,016_16,w19_deen_u1,-1,ht,-1
1,016_16,ref,-1,-1,-1,3,016_16,w19_deen_u1,-1,mt,-1
1,016_16,ht,-1,-1,-1,2,016_16,w19_deen_u1,-1,mt,-1
3,016_17,ref,-1,-1,-1,2,016_17,w19_deen_t1,-1,ht,-1
1,016_17,ref,-1,-1,-1,2,016_17,w19_deen_t1,-1,mt,-1
1,016_17,ht,-1,-1,-1,3,016_17,w19_deen_t1,-1,mt,-1
3,016_17,ref,-1,-1,-1,2,016_17,w19_deen_t2,-1,ht,-1
1,016_17,ref,-1,-1,-1,2,016_17,w19_deen_t2,-1,mt,-1
1,016_17,ht,-1,-1,-1,3,016_17,w19_deen_t2,-1,mt,-1
2,016_17,ref,-1,-1,-1,2,016_17,w19_deen_u1,-1,ht,-1
1,016_17,ref,-1,-1,-1,2,016_17,w19_deen_u1,-1,mt,-1
1,016_17,ht,-1,-1,-1,2,016_17,w19_deen_u1,-1,mt,-1
3,016_18,ref,-1,-1,-1,2,016_18,w19_deen_t1,-1,ht,-1
1,016_18,ref,-1,-1,-1,2,016_18,w19_deen_t1,-1,mt,-1
1,016_18,ht,-1,-1,-1,3,016_18,w19_deen_t1,-1,mt,-1
3,016_18,ref,-1,-1,-1,2,016_18,w19_deen_t2,-1,ht,-1
1,016_18,ref,-1,-1,-1,2,016_18,w19_deen_t2,-1,mt,-1
1,016_18,ht,-1,-1,-1,3,016_18,w19_deen_t2,-1,mt,-1
3,016_18,ref,-1,-1,-1,2,016_18,w19_deen_u1,-1,ht,-1
1,016_18,ref,-1,-1,-1,2,016_18,w19_deen_u1,-1,mt,-1
1,016_18,ht,-1,-1,-1,3,016_18,w19_deen_u1,-1,mt,-1
2,016_19,ref,-1,-1,-1,1,016_19,w19_deen_t1,-1,ht,-1
2,016_19,ref,-1,-1,-1,1,016_19,w19_deen_t1,-1,mt,-1
2,016_19,ht,-1,-1,-1,2,016_19,w19_deen_t1,-1,mt,-1
2,016_19,ref,-1,-1,-1,1,016_19,w19_deen_t2,-1,ht,-1
3,016_19,ref,-1,-1,-1,1,016_19,w19_deen_t2,-1,mt,-1
3,016_19,ht,-1,-1,-1,2,016_19,w19_deen_t2,-1,mt,-1
1,016_19,ref,-1,-1,-1,2,016_19,w19_deen_u1,-1,ht,-1
2,016_19,ref,-1,-1,-1,2,016_19,w19_deen_u1,-1,mt,-1
2,016_19,ht,-1,-1,-1,1,016_19,w19_deen_u1,-1,mt,-1
2,016_20,ref,-1,-1,-1,1,016_20,w19_deen_t1,-1,ht,-1
3,016_20,ref,-1,-1,-1,1,016_20,w19_deen_t1,-1,mt,-1
3,016_20,ht,-1,-1,-1,2,016_20,w19_deen_t1,-1,mt,-1
3,016_20,ref,-1,-1,-1,2,016_20,w19_deen_t2,-1,ht,-1
1,016_20,ref,-1,-1,-1,2,016_20,w19_deen_t2,-1,mt,-1
1,016_20,ht,-1,-1,-1,3,016_20,w19_deen_t2,-1,mt,-1
2,016_20,ref,-1,-1,-1,1,016_20,w19_deen_u1,-1,ht,-1
2,016_20,ref,-1,-1,-1,1,016_20,w19_deen_u1,-1,mt,-1
2,016_20,ht,-1,-1,-1,2,016_20,w19_deen_u1,-1,mt,-1
3,016_21,ref,-1,-1,-1,1,016_21,w19_deen_t1,-1,ht,-1
2,016_21,ref,-1,-1,-1,1,016_21,w19_deen_t1,-1,mt,-1
2,016_21,ht,-1,-1,-1,3,016_21,w19_deen_t1,-1,mt,-1
3,016_21,ref,-1,-1,-1,1,016_21,w19_deen_t2,-1,ht,-1
2,016_21,ref,-1,-1,-1,1,016_21,w19_deen_t2,-1,mt,-1
2,016_21,ht,-1,-1,-1,3,016_21,w19_deen_t2,-1,mt,-1
3,016_21,ref,-1,-1,-1,1,016_21,w19_deen_u1,-1,ht,-1
2,016_21,ref,-1,-1,-1,1,016_21,w19_deen_u1,-1,mt,-1
2,016_21,ht,-1,-1,-1,3,016_21,w19_deen_u1,-1,mt,-1
1,016_22,ref,-1,-1,-1,1,016_22,w19_deen_t1,-1,ht,-1
1,016_22,ref,-1,-1,-1,1,016_22,w19_deen_t1,-1,mt,-1
1,016_22,ht,-1,-1,-1,1,016_22,w19_deen_t1,-1,mt,-1
3,016_22,ref,-1,-1,-1,2,016_22,w19_deen_t2,-1,ht,-1
1,016_22,ref,-1,-1,-1,2,016_22,w19_deen_t2,-1,mt,-1
1,016_22,ht,-1,-1,-1,3,016_22,w19_deen_t2,-1,mt,-1
3,016_22,ref,-1,-1,-1,1,016_22,w19_deen_u1,-1,ht,-1
2,016_22,ref,-1,-1,-1,1,016_22,w19_deen_u1,-1,mt,-1
2,016_22,ht,-1,-1,-1,3,016_22,w19_deen_u1,-1,mt,-1
1,016_23,ref,-1,-1,-1,1,016_23,w19_deen_t1,-1,ht,-1
1,016_23,ref,-1,-1,-1,1,016_23,w19_deen_t1,-1,mt,-1
1,016_23,ht,-1,-1,-1,1,016_23,w19_deen_t1,-1,mt,-1
3,016_23,ref,-1,-1,-1,2,016_23,w19_deen_t2,-1,ht,-1
1,016_23,ref,-1,-1,-1,2,016_23,w19_deen_t2,-1,mt,-1
1,016_23,ht,-1,-1,-1,3,016_23,w19_deen_t2,-1,mt,-1
3,016_23,ref,-1,-1,-1,2,016_23,w19_deen_u1,-1,ht,-1
1,016_23,ref,-1,-1,-1,2,016_23,w19_deen_u1,-1,mt,-1
1,016_23,ht,-1,-1,-1,3,016_23,w19_deen_u1,-1,mt,-1
2,016_24,ref,-1,-1,-1,1,016_24,w19_deen_t1,-1,ht,-1
1,016_24,ref,-1,-1,-1,1,016_24,w19_deen_t1,-1,mt,-1
1,016_24,ht,-1,-1,-1,2,016_24,w19_deen_t1,-1,mt,-1
1,016_24,ref,-1,-1,-1,2,016_24,w19_deen_t2,-1,ht,-1
2,016_24,ref,-1,-1,-1,2,016_24,w19_deen_t2,-1,mt,-1
2,016_24,ht,-1,-1,-1,1,016_24,w19_deen_t2,-1,mt,-1
2,016_24,ref,-1,-1,-1,1,016_24,w19_deen_u1,-1,ht,-1
1,016_24,ref,-1,-1,-1,1,016_24,w19_deen_u1,-1,mt,-1
1,016_24,ht,-1,-1,-1,2,016_24,w19_deen_u1,-1,mt,-1
3,016_25,ref,-1,-1,-1,2,016_25,w19_deen_t1,-1,ht,-1
1,016_25,ref,-1,-1,-1,2,016_25,w19_deen_t1,-1,mt,-1
1,016_25,ht,-1,-1,-1,3,016_25,w19_deen_t1,-1,mt,-1
1,016_25,ref,-1,-1,-1,3,016_25,w19_deen_t2,-1,ht,-1
2,016_25,ref,-1,-1,-1,3,016_25,w19_deen_t2,-1,mt,-1
2,016_25,ht,-1,-1,-1,1,016_25,w19_deen_t2,-1,mt,-1
1,016_25,ref,-1,-1,-1,1,016_25,w19_deen_u1,-1,ht,-1
1,016_25,ref,-1,-1,-1,1,016_25,w19_deen_u1,-1,mt,-1
1,016_25,ht,-1,-1,-1,1,016_25,w19_deen_u1,-1,mt,-1
2,016_26,ref,-1,-1,-1,1,016_26,w19_deen_t1,-1,ht,-1
2,016_26,ref,-1,-1,-1,1,016_26,w19_deen_t1,-1,mt,-1
2,016_26,ht,-1,-1,-1,2,016_26,w19_deen_t1,-1,mt,-1
3,016_26,ref,-1,-1,-1,1,016_26,w19_deen_t2,-1,ht,-1
2,016_26,ref,-1,-1,-1,1,016_26,w19_deen_t2,-1,mt,-1
2,016_26,ht,-1,-1,-1,3,016_26,w19_deen_t2,-1,mt,-1
3,016_26,ref,-1,-1,-1,2,016_26,w19_deen_u1,-1,ht,-1
1,016_26,ref,-1,-1,-1,2,016_26,w19_deen_u1,-1,mt,-1
1,016_26,ht,-1,-1,-1,3,016_26,w19_deen_u1,-1,mt,-1
2,016_27,ref,-1,-1,-1,1,016_27,w19_deen_t1,-1,ht,-1
3,016_27,ref,-1,-1,-1,1,016_27,w19_deen_t1,-1,mt,-1
3,016_27,ht,-1,-1,-1,2,016_27,w19_deen_t1,-1,mt,-1
2,016_27,ref,-1,-1,-1,1,016_27,w19_deen_t2,-1,ht,-1
3,016_27,ref,-1,-1,-1,1,016_27,w19_deen_t2,-1,mt,-1
3,016_27,ht,-1,-1,-1,2,016_27,w19_deen_t2,-1,mt,-1
3,016_27,ref,-1,-1,-1,2,016_27,w19_deen_u1,-1,ht,-1
1,016_27,ref,-1,-1,-1,2,016_27,w19_deen_u1,-1,mt,-1
1,016_27,ht,-1,-1,-1,3,016_27,w19_deen_u1,-1,mt,-1
2,016_28,ref,-1,-1,-1,1,016_28,w19_deen_t1,-1,ht,-1
3,016_28,ref,-1,-1,-1,1,016_28,w19_deen_t1,-1,mt,-1
3,016_28,ht,-1,-1,-1,2,016_28,w19_deen_t1,-1,mt,-1
3,016_28,ref,-1,-1,-1,2,016_28,w19_deen_t2,-1,ht,-1
1,016_28,ref,-1,-1,-1,2,016_28,w19_deen_t2,-1,mt,-1
1,016_28,ht,-1,-1,-1,3,016_28,w19_deen_t2,-1,mt,-1
2,016_28,ref,-1,-1,-1,3,016_28,w19_deen_u1,-1,ht,-1
1,016_28,ref,-1,-1,-1,3,016_28,w19_deen_u1,-1,mt,-1
1,016_28,ht,-1,-1,-1,2,016_28,w19_deen_u1,-1,mt,-1
