system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,012_5,ref,-1,-1,-1,2,012_5,w19_deen_t2,-1,ht,-1
3,012_5,ref,-1,-1,-1,2,012_5,w19_deen_t2,-1,mt,-1
3,012_5,ht,-1,-1,-1,1,012_5,w19_deen_t2,-1,mt,-1
1,012_5,ref,-1,-1,-1,2,012_5,w19_deen_u1,-1,ht,-1
3,012_5,ref,-1,-1,-1,2,012_5,w19_deen_u1,-1,mt,-1
3,012_5,ht,-1,-1,-1,1,012_5,w19_deen_u1,-1,mt,-1
2,012_6,ref,-1,-1,-1,3,012_6,w19_deen_t1,-1,ht,-1
1,012_6,ref,-1,-1,-1,3,012_6,w19_deen_t1,-1,mt,-1
1,012_6,ht,-1,-1,-1,2,012_6,w19_deen_t1,-1,mt,-1
3,012_6,ref,-1,-1,-1,2,012_6,w19_deen_t2,-1,ht,-1
1,012_6,ref,-1,-1,-1,2,012_6,w19_deen_t2,-1,mt,-1
1,012_6,ht,-1,-1,-1,3,012_6,w19_deen_t2,-1,mt,-1
2,012_6,ref,-1,-1,-1,1,012_6,w19_deen_u1,-1,ht,-1
1,012_6,ref,-1,-1,-1,1,012_6,w19_deen_u1,-1,mt,-1
1,012_6,ht,-1,-1,-1,2,012_6,w19_deen_u1,-1,mt,-1
1,012_7,ref,-1,-1,-1,1,012_7,w19_deen_t1,-1,ht,-1
1,012_7,ref,-1,-1,-1,1,012_7,w19_deen_t1,-1,mt,-1
1,012_7,ht,-1,-1,-1,1,012_7,w19_deen_t1,-1,mt,-1
1,012_7,ref,-1,-1,-1,3,012_7,w19_deen_t2,-1,ht,-1
2,012_7,ref,-1,-1,-1,3,012_7,w19_deen_t2,-1,mt,-1
2,012_7,ht,-1,-1,-1,1,012_7,w19_deen_t2,-1,mt,-1
2,012_7,ref,-1,-1,-1,3,012_7,w19_deen_u1,-1,ht,-1
1,012_7,ref,-1,-1,-1,3,012_7,w19_deen_u1,-1,mt,-1
1,012_7,ht,-1,-1,-1,2,012_7,w19_deen_u1,-1,mt,-1
1,012_8,ref,-1,-1,-1,1,012_8,w19_deen_t1,-1,ht,-1
2,012_8,ref,-1,-1,-1,1,012_8,w19_deen_t1,-1,mt,-1
2,012_8,ht,-1,-1,-1,1,012_8,w19_deen_t1,-1,mt,-1
2,012_8,ref,-1,-1,-1,3,012_8,w19_deen_t2,-1,ht,-1
1,012_8,ref,-1,-1,-1,3,012_8,w19_deen_t2,-1,mt,-1
1,012_8,ht,-1,-1,-1,2,012_8,w19_deen_t2,-1,mt,-1
3,012_8,ref,-1,-1,-1,2,012_8,w19_deen_u1,-1,ht,-1
1,012_8,ref,-1,-1,-1,2,012_8,w19_deen_u1,-1,mt,-1
1,012_8,ht,-1,-1,-1,3,012_8,w19_deen_u1,-1,mt,-1
1,012_9,ref,-1,-1,-1,3,012_9,w19_deen_t1,-1,ht,-1
2,012_9,ref,-1,-1,-1,3,012_9,w19_deen_t1,-1,mt,-1
2,012_9,ht,-1,-1,-1,1,012_9,w19_deen_t1,-1,mt,-1
1,012_9,ref,-1,-1,-1,1,012_9,w19_deen_t2,-1,ht,-1
1,012_9,ref,-1,-1,-1,1,012_9,w19_deen_t2,-1,mt,-1
1,012_9,ht,-1,-1,-1,1,012_9,w19_deen_t2,-1,mt,-1
1,012_9,ref,-1,-1,-1,1,012_9,w19_deen_u1,-1,ht,-1
1,012_9,ref,-1,-1,-1,1,012_9,w19_deen_u1,-1,mt,-1
1,012_9,ht,-1,-1,-1,1,012_9,w19_deen_u1,-1,mt,-1
2,012_10,ref,-1,-1,-1,1,012_10,w19_deen_t1,-1,ht,-1
1,012_10,ref,-1,-1,-1,1,012_10,w19_deen_t1,-1,mt,-1
1,012_10,ht,-1,-1,-1,2,012_10,w19_deen_t1,-1,mt,-1
1,012_10,ref,-1,-1,-1,3,012_10,w19_deen_t2,-1,ht,-1
2,012_10,ref,-1,-1,-1,3,012_10,w19_deen_t2,-1,mt,-1
2,012_10,ht,-1,-1,-1,1,012_10,w19_deen_t2,-1,mt,-1
3,012_10,ref,-1,-1,-1,2,012_10,w19_deen_u1,-1,ht,-1
1,012_10,ref,-1,-1,-1,2,012_10,w19_deen_u1,-1,mt,-1
1,012_10,ht,-1,-1,-1,3,012_10,w19_deen_u1,-1,mt,-1
3,012_11,ref,-1,-1,-1,1,012_11,w19_deen_t1,-1,ht,-1
2,012_11,ref,-1,-1,-1,1,012_11,w19_deen_t1,-1,mt,-1
2,012_11,ht,-1,-1,-1,3,012_11,w19_deen_t1,-1,mt,-1
3,012_11,ref,-1,-1,-1,1,012_11,w19_deen_t2,-1,ht,-1
2,012_11,ref,-1,-1,-1,1,012_11,w19_deen_t2,-1,mt,-1
2,012_11,ht,-1,-1,-1,3,012_11,w19_deen_t2,-1,mt,-1
3,012_11,ref,-1,-1,-1,2,012_11,w19_deen_u1,-1,ht,-1
1,012_11,ref,-1,-1,-1,2,012_11,w19_deen_u1,-1,mt,-1
1,012_11,ht,-1,-1,-1,3,012_11,w19_deen_u1,-1,mt,-1
1,012_12,ref,-1,-1,-1,2,012_12,w19_deen_t1,-1,ht,-1
2,012_12,ref,-1,-1,-1,2,012_12,w19_deen_t1,-1,mt,-1
2,012_12,ht,-1,-1,-1,1,012_12,w19_deen_t1,-1,mt,-1
1,012_12,ref,-1,-1,-1,3,012_12,w19_deen_t2,-1,ht,-1
2,012_12,ref,-1,-1,-1,3,012_12,w19_deen_t2,-1,mt,-1
2,012_12,ht,-1,-1,-1,1,012_12,w19_deen_t2,-1,mt,-1
2,012_12,ref,-1,-1,-1,1,012_12,w19_deen_u1,-1,ht,-1
2,012_12,ref,-1,-1,-1,1,012_12,w19_deen_u1,-1,mt,-1
2,012_12,ht,-1,-1,-1,2,012_12,w19_deen_u1,-1,mt,-1
1,012_13,ref,-1,-1,-1,1,012_13,w19_deen_t1,-1,ht,-1
1,012_13,ref,-1,-1,-1,1,012_13,w19_deen_t1,-1,mt,-1
1,012_13,ht,-1,-1,-1,1,012_13,w19_deen_t1,-1,mt,-1
2,012_13,ref,-1,-1,-1,1,012_13,w19_deen_t2,-1,ht,-1
1,012_13,ref,-1,-1,-1,1,012_13,w19_deen_t2,-1,mt,-1
1,012_13,ht,-1,-1,-1,2,012_13,w19_deen_t2,-1,mt,-1
2,012_13,ref,-1,-1,-1,1,012_13,w19_deen_u1,-1,ht,-1
1,012_13,ref,-1,-1,-1,1,012_13,w19_deen_u1,-1,mt,-1
1,012_13,ht,-1,-1,-1,2,012_13,w19_deen_u1,-1,mt,-1
1,012_14,ref,-1,-1,-1,2,012_14,w19_deen_t1,-1,ht,-1
3,012_14,ref,-1,-1,-1,2,012_14,w19_deen_t1,-1,mt,-1
3,012_14,ht,-1,-1,-1,1,012_14,w19_deen_t1,-1,mt,-1
2,012_14,ref,-1,-1,-1,1,012_14,w19_deen_t2,-1,ht,-1
3,012_14,ref,-1,-1,-1,1,012_14,w19_deen_t2,-1,mt,-1
3,012_14,ht,-1,-1,-1,2,012_14,w19_deen_t2,-1,mt,-1
3,012_14,ref,-1,-1,-1,2,012_14,w19_deen_u1,-1,ht,-1
1,012_14,ref,-1,-1,-1,2,012_14,w19_deen_u1,-1,mt,-1
1,012_14,ht,-1,-1,-1,3,012_14,w19_deen_u1,-1,mt,-1
2,012_15,ref,-1,-1,-1,1,012_15,w19_deen_t1,-1,ht,-1
3,012_15,ref,-1,-1,-1,1,012_15,w19_deen_t1,-1,mt,-1
3,012_15,ht,-1,-1,-1,2,012_15,w19_deen_t1,-1,mt,-1
1,012_15,ref,-1,-1,-1,2,012_15,w19_deen_t2,-1,ht,-1
3,012_15,ref,-1,-1,-1,2,012_15,w19_deen_t2,-1,mt,-1
3,012_15,ht,-1,-1,-1,1,012_15,w19_deen_t2,-1,mt,-1
3,012_15,ref,-1,-1,-1,2,012_15,w19_deen_u1,-1,ht,-1
1,012_15,ref,-1,-1,-1,2,012_15,w19_deen_u1,-1,mt,-1
1,012_15,ht,-1,-1,-1,3,012_15,w19_deen_u1,-1,mt,-1
1,012_16,ref,-1,-1,-1,2,012_16,w19_deen_t1,-1,ht,-1
2,012_16,ref,-1,-1,-1,2,012_16,w19_deen_t1,-1,mt,-1
2,012_16,ht,-1,-1,-1,1,012_16,w19_deen_t1,-1,mt,-1
2,012_16,ref,-1,-1,-1,1,012_16,w19_deen_t2,-1,ht,-1
2,012_16,ref,-1,-1,-1,1,012_16,w19_deen_t2,-1,mt,-1
2,012_16,ht,-1,-1,-1,2,012_16,w19_deen_t2,-1,mt,-1
3,012_16,ref,-1,-1,-1,2,012_16,w19_deen_u1,-1,ht,-1
1,012_16,ref,-1,-1,-1,2,012_16,w19_deen_u1,-1,mt,-1
1,012_16,ht,-1,-1,-1,3,012_16,w19_deen_u1,-1,mt,-1
2,012_17,ref,-1,-1,-1,3,012_17,w19_deen_t1,-1,ht,-1
1,012_17,ref,-1,-1,-1,3,012_17,w19_deen_t1,-1,mt,-1
1,012_17,ht,-1,-1,-1,2,012_17,w19_deen_t1,-1,mt,-1
1,012_17,ref,-1,-1,-1,2,012_17,w19_deen_t2,-1,ht,-1
3,012_17,ref,-1,-1,-1,2,012_17,w19_deen_t2,-1,mt,-1
3,012_17,ht,-1,-1,-1,1,012_17,w19_deen_t2,-1,mt,-1
2,012_17,ref,-1,-1,-1,2,012_17,w19_deen_u1,-1,ht,-1
1,012_17,ref,-1,-1,-1,2,012_17,w19_deen_u1,-1,mt,-1
1,012_17,ht,-1,-1,-1,2,012_17,w19_deen_u1,-1,mt,-1
2,012_18,ref,-1,-1,-1,3,012_18,w19_deen_t1,-1,ht,-1
1,012_18,ref,-1,-1,-1,3,012_18,w19_deen_t1,-1,mt,-1
1,012_18,ht,-1,-1,-1,2,012_18,w19_deen_t1,-1,mt,-1
2,012_18,ref,-1,-1,-1,1,012_18,w19_deen_t2,-1,ht,-1
1,012_18,ref,-1,-1,-1,1,012_18,w19_deen_t2,-1,mt,-1
1,012_18,ht,-1,-1,-1,2,012_18,w19_deen_t2,-1,mt,-1
3,012_18,ref,-1,-1,-1,2,012_18,w19_deen_u1,-1,ht,-1
1,012_18,ref,-1,-1,-1,2,012_18,w19_deen_u1,-1,mt,-1
1,012_18,ht,-1,-1,-1,3,012_18,w19_deen_u1,-1,mt,-1
1,012_19,ref,-1,-1,-1,2,012_19,w19_deen_t1,-1,ht,-1
1,012_19,ref,-1,-1,-1,2,012_19,w19_deen_t1,-1,mt,-1
1,012_19,ht,-1,-1,-1,1,012_19,w19_deen_t1,-1,mt,-1
1,012_19,ref,-1,-1,-1,3,012_19,w19_deen_t2,-1,ht,-1
2,012_19,ref,-1,-1,-1,3,012_19,w19_deen_t2,-1,mt,-1
2,012_19,ht,-1,-1,-1,1,012_19,w19_deen_t2,-1,mt,-1
3,012_19,ref,-1,-1,-1,2,012_19,w19_deen_u1,-1,ht,-1
1,012_19,ref,-1,-1,-1,2,012_19,w19_deen_u1,-1,mt,-1
1,012_19,ht,-1,-1,-1,3,012_19,w19_deen_u1,-1,mt,-1
2,012_20,ref,-1,-1,-1,2,012_20,w19_deen_t1,-1,ht,-1
1,012_20,ref,-1,-1,-1,2,012_20,w19_deen_t1,-1,mt,-1
1,012_20,ht,-1,-1,-1,2,012_20,w19_deen_t1,-1,mt,-1
3,012_20,ref,-1,-1,-1,1,012_20,w19_deen_t2,-1,ht,-1
2,012_20,ref,-1,-1,-1,1,012_20,w19_deen_t2,-1,mt,-1
2,012_20,ht,-1,-1,-1,3,012_20,w19_deen_t2,-1,mt,-1
1,012_20,ref,-1,-1,-1,3,012_20,w19_deen_u1,-1,ht,-1
2,012_20,ref,-1,-1,-1,3,012_20,w19_deen_u1,-1,mt,-1
2,012_20,ht,-1,-1,-1,1,012_20,w19_deen_u1,-1,mt,-1
3,012_21,ref,-1,-1,-1,2,012_21,w19_deen_t1,-1,ht,-1
1,012_21,ref,-1,-1,-1,2,012_21,w19_deen_t1,-1,mt,-1
1,012_21,ht,-1,-1,-1,3,012_21,w19_deen_t1,-1,mt,-1
3,012_21,ref,-1,-1,-1,2,012_21,w19_deen_t2,-1,ht,-1
1,012_21,ref,-1,-1,-1,2,012_21,w19_deen_t2,-1,mt,-1
1,012_21,ht,-1,-1,-1,3,012_21,w19_deen_t2,-1,mt,-1
1,012_21,ref,-1,-1,-1,2,012_21,w19_deen_u1,-1,ht,-1
2,012_21,ref,-1,-1,-1,2,012_21,w19_deen_u1,-1,mt,-1
2,012_21,ht,-1,-1,-1,1,012_21,w19_deen_u1,-1,mt,-1
